0,0,0,0,0
0.00130833333333333,0,0,0,0
0.00261666666666667,-7.04281678838632e-07,2.67089568287626e-07,0,0
0.003925,-3.49599738968107e-06,1.31530869974771e-06,-9.21435196480544e-10,3.4944218517631e-10
0.00523333333333333,-9.70686672736564e-06,3.61897928634028e-06,-5.49536511464662e-09,2.07030440067956e-09
0.00654166666666667,-2.06160259506116e-05,7.61381301315502e-06,-1.81951824162833e-08,6.80513563364143e-09
0.00785,-3.74490052016083e-05,1.36979950997946e-05,-4.51678163683334e-08,1.67665409925192e-08
0.00915833333333333,-6.13768056995709e-05,2.22332511464758e-05,-9.41635981737709e-08,3.46880845814172e-08
0.0104666666666667,-9.3515043811639e-05,3.35459080546551e-05,-1.74464918964043e-07,6.3776588164723e-08
0.011775,-0.00013492312891047,4.79279590985875e-05,-2.96813767950937e-07,1.07665817869563e-07
0.0130833333333333,-0.000186603452541812,6.56381441290867e-05,-4.73338194942136e-07,1.70371564356882e-07
0.0143916666666667,-0.000249500577739133,8.69030535376536e-05,-7.17477712017673e-07,2.56248136259104e-07
0.0157,-0.000324500433376296,0.000111918260404246,-1.04390763455971e-06,3.69946297970867e-07
0.0170083333333333,-0.000412429538327726,0.000140849481133018,-1.46846236822703e-06,5.16372688666423e-07
0.0183166666666667,-0.00051405429835926,0.000173833760587228,-2.00805768087247e-06,7.00650759815455e-07
0.019625,-0.000630080432126371,0.000210980673637744,-2.68061205455917e-06,9.28083263250412e-07
0.0209333333333333,-0.000761152589748089,0.000252373532086139,-3.50496728659117e-06,1.20411631125979e-06
0.0222416666666667,-0.000907854226380624,0.00029807058464903,-4.50080859151159e-06,1.53430501573916e-06
0.02355,-0.0010707077831792,0.000348106198178706,-5.6885845376929e-06,1.92428069732164e-06
0.0248583333333333,-0.00125017520980495,0.000402492010409189,-7.08942722068569e-06,2.37971963993878e-06
0.0261666666666667,-0.00144665883842577,0.00046121804789835,-8.7250731201805e-06,2.90631335355747e-06
0.027475,-0.00166050259223814,0.000524253806921772,-1.06177851004542e-05,3.50974029955781e-06
0.0287833333333333,-0.00189199348577417,0.000591549299213635,-1.27902759919658e-05,4.19563903028046e-06
0.0300916666666667,-0.00214136335351551,0.000663036068032501,-1.52656341358537e-05,4.96958269675163e-06
0.0314,-0.00240879073078298,0.00073862818256609,-1.80672511900365e-05,5.83705488576082e-06
0.0327083333333333,-0.00269440280843672,0.000818223219872605,-2.12187523961442e-05,6.80342675795146e-06
0.0340166666666667,-0.0029982773909695,0.00090170324329443,-2.47439294038489e-05,7.87393547061812e-06
0.035325,-0.00332044480482982,0.000988935784688531,-2.8666675657034e-05,9.05366388059499e-06
0.0366333333333333,-0.00366088972755431,0.00107977483518043,-3.30109242766863e-05,1.03475215322292e-05
0.0379416666666667,-0.00401955293479089,0.00117406184585995,-3.78005883369032e-05,1.17602269415902e-05
0.03925,-0.00439633298740006,0.00127162673633786,-4.3059503426588e-05,1.32962911899237e-05
0.0405583333333333,-0.00479108790060138,0.00137228890579966,-4.88113724184364e-05,1.49600028366324e-05
0.0418666666666667,-0.00520363684849405,0.00147585823849524,-5.50797124217232e-05,1.67554141550536e-05
0.043175,-0.00563376195845617,0.0015821360937692,-6.18878039651696e-05,1.86863286837515e-05
0.0444833333333333,-0.00608121024074788,0.00169091626994547,-6.92586425274831e-05,2.07562900730996e-05
0.0457916666666667,-0.00654569568058005,0.00180198593170023,-7.72148925924615e-05,2.29685721929449e-05
0.0471,-0.00702690149584317,0.00191512649195583,-8.57788444412204e-05,2.5326170453586e-05
0.0484083333333333,-0.00752448253747859,0.00203011444166711,-9.49723738982819e-05,2.78317942805616e-05
0.0497166666666667,-0.0080380677853377,0.00214672212391739,-0.00010481690521815,3.0487860675076e-05
0.051025,-0.00856726287424145,0.00226471845217975,-0.0001153333772373,3.32964887872013e-05
0.0523333333333333,-0.00911165257581894,0.00238386957605255,-0.000126542212831099,3.62594954288031e-05
0.0536416666666667,-0.00967080316314569,0.00250393950084894,-0.000138463291617796,3.93783914574719e-05
0.05495,-0.0102442645971178,0.0026246906697317,-0.000151115925756245,4.26543789710826e-05
0.0562583333333333,-0.0108315724941036,0.00274588451833729,-0.00016451883860414,4.60883492639815e-05
0.0575666666666667,-0.0114322498605357,0.00286728201185288,-0.000178690145950592,4.96808815088062e-05
0.058875,-0.0120458086076879,0.00298864417327757,-0.000193647339518127,5.34322421409804e-05
0.0601833333333333,-0.0126717508846574,0.00310973260926852,-0.000209407272446518,5.73423849343518e-05
0.0614916666666667,-0.0133095702857494,0.00323031003684168,-0.000225986146520612,6.14109517648115e-05
0.0628,-0.0139587529973554,0.00335014081067852,-0.0002433995009778,6.56372740630127e-05
0.0641083333333333,-0.014618778947847,0.00346899144734093,-0.000261662202816007,7.00203749569838e-05
0.0654166666666667,-0.0152891230125045,0.00358663113975953,-0.000280788438606107,7.45589721005881e-05
0.066725,-0.0159692563061322,0.0037028322533035,-0.0003007917078808,7.92514811751069e-05
0.0680333333333333,-0.0166586475720659,0.00381737079381135,-0.000321684818214657,8.40960200398456e-05
0.0693416666666667,-0.0173567646516382,0.00393002683826877,-0.000343479882121443,8.90904134950821e-05
0.07065,-0.0180630759967131,0.00404058492032546,-0.000366188315874003,9.42321986084838e-05
0.0719583333333333,-0.0187770521728591,0.00414883436537393,-0.000389820840303036,9.95186305459096e-05
0.0732666666666667,-0.0194981672941871,0.00425456957318931,-0.000414387483562526,0.000104946688840607
0.074575,-0.020225900333526,0.00435759024978593,-0.000439897585772421,0.000110513084032196
0.0758833333333333,-0.0209597362626463,0.00445770159376712,-0.000466359805375451,0.000116214264609
0.0771916666666667,-0.0216991669946512,0.00455471444559937,-0.000493782126985746,0.000122046424194178
0.0785,-0.0224436921214975,0.00464844541052775,-0.000522171870470415,0.000128005508927171
0.0798083333333333,-0.0231928194606052,0.00473871696693151,-0.000551535700996041,0.000134087225005945
0.0811166666666667,-0.0239460654425139,0.0048253575715863,-0.000581879639790333,0.000140287046371013
0.082425,-0.0247029553840437,0.0049082017715035,-0.000613209075410955,0.000146600222527172
0.0837333333333333,-0.0254630236968757,0.00498709032890488,-0.000645528775371746,0.000153021786511556
0.0850416666666667,-0.0262258140795138,0.0050618703618021,-0.000678842898041825,0.000159546563025206
0.08635,-0.0269908797319903,0.00513239549810883,-0.000713155004795855,0.000166169176748564
