0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00130833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00261666666666667,3.07430063218137e-12,-1.00048179556945e-12,1.88218256859148e-11,1.01994023224014e-10,5.42034205388967e-11,-1.35695319194891e-11,3.07474777941567e-12,1.00055875331265e-12,1.88219801031984e-11,-1.01994015913915e-10,5.42034797796999e-11,1.35705207431132e-11,-1.06238741022077e-11,-9.70391548198806e-12,-3.0023864879623e-12,3.78162411982815e-12,-1.08953878421502e-10,7.1133600346784e-11,1.07413418852121e-11,-8.72375940514669e-12,-1.32271701334744e-14,2.96154691885235e-11,-2.18587596281038e-11,-2.97461779888448e-11,2.42828234764493e-09,-4.09365775541136e-15,2.49546885552699e-08,4.05715264270649e-14,3.61562799278815e-08,2.75883546617901e-14,2.64206610392947e-17,2.36545983428011e-11,1.80496040124919e-17
0.003925,2.36064401796569e-11,-7.23325259034526e-12,1.54513291675173e-10,9.27892690246691e-10,5.49373219577241e-10,-1.05486313266381e-10,2.35774374596277e-11,7.18514500166891e-12,1.53992696083986e-10,-9.30241063328062e-10,5.51556111013656e-10,1.05321019845319e-10,-9.28928408343956e-11,-8.20548225261578e-11,-2.4011484692983e-11,4.62931282569316e-11,-9.82300092390174e-10,6.45403197733773e-10,8.66457106156444e-11,-7.04046691926802e-11,-1.37094569119845e-13,2.34376167326989e-10,-1.76264090149605e-10,-2.40094594113245e-10,1.58453791238735e-08,1.62049747697948e-11,1.57910725995567e-07,-1.32990655822329e-10,2.30326080868862e-07,-2.12596921994102e-12,-8.69444752977145e-14,1.97991177971816e-10,-1.35481813801351e-15
0.00523333333333333,8.68264182358889e-11,-2.29959195861196e-11,6.37989289298422e-10,4.42724561505251e-09,2.94117374287553e-09,-4.0601340848509e-10,8.66472477390447e-11,2.27078396177187e-11,6.3488099228878e-10,-4.44125850225599e-09,2.95419826430901e-09,4.05013438702126e-10,-4.25487901934492e-10,-3.58435978889676e-10,-9.99031151657687e-11,2.4792490061405e-10,-4.64342718023883e-09,3.06944403732397e-09,3.61578748803801e-10,-2.93912425582261e-10,-6.24203309584335e-13,9.58603573189982e-10,-7.35475991249063e-10,-1.00221897718689e-09,5.50105473220741e-08,9.67415712191334e-11,5.32788566180607e-07,-7.94076618428133e-10,7.85411899792899e-07,-1.31496632168e-11,-5.19144068417264e-13,8.62458816054248e-10,-8.3414221363502e-15
0.00654166666666667,1.8977281906879e-10,-4.47193810538195e-11,1.90094295734032e-09,1.5333233943957e-08,1.10682849789863e-08,-1.02211456962269e-09,1.89174692771499e-10,4.37644065118101e-11,1.89064575284813e-09,-1.53796599739657e-08,1.11114347184132e-08,1.01879100988333e-09,-1.39282852432844e-09,-1.10100001899289e-09,-2.93020980130475e-10,8.74012385308819e-10,-1.57115455215345e-08,1.04914927869387e-08,1.0669028231143e-09,-8.67467162866313e-10,-1.90001751292571e-12,2.78371396304748e-09,-2.17008291456469e-09,-2.95761345133065e-09,1.39357670030236e-07,3.20496521805549e-10,1.3140932263005e-06,-2.63094797049861e-09,1.9719819370345e-06,-4.41133571938236e-11,-1.71997869465295e-12,2.66614897890772e-09,-2.7861408003431e-14
0.00785,2.03601876946211e-10,-6.31086108276047e-11,4.81036470100789e-09,4.37536858760468e-08,3.29005559771611e-08,-1.8116828242337e-09,2.02112227330216e-10,6.07365251269537e-11,4.78479317011727e-09,-4.38690159622008e-08,3.30077412245345e-08,1.80341663929513e-09,-3.69771080495467e-09,-2.70596888020745e-09,-6.8488975131298e-10,2.42536544664871e-09,-4.3136725004823e-08,2.92236362311023e-08,2.54042771816953e-09,-2.06580586316245e-09,-4.57774378774477e-12,6.58151316592355e-09,-5.16713156589182e-09,-7.04277081769272e-09,2.92059582784049e-07,7.96034413457504e-10,2.68241200861674e-06,-6.5350390835828e-09,4.13207487319858e-06,-1.10364856994475e-10,-4.27184404038319e-12,6.65875590237787e-09,-6.948433311881e-14
0.00915833333333333,-2.65865401695831e-10,-6.95021579365072e-11,1.09967172866403e-08,1.08494873508332e-07,8.25929665736273e-08,-2.05056711415412e-09,-2.68978773515458e-10,6.4554457649509e-11,1.09433895648067e-08,-1.08735494043918e-07,8.28165769250362e-08,2.03330583835721e-09,-8.48175813352677e-09,-5.6981932710126e-09,-1.35918749606099e-09,5.78508018723326e-09,-1.02233544666318e-07,7.03728090316293e-08,5.23344656578201e-09,-4.25558737547764e-09,-9.48180716861576e-12,1.36146874953583e-08,-1.06442314693425e-08,-1.45084110924314e-08,5.38831268498509e-07,1.66050302439997e-09,4.81930124378925e-06,-1.36325167177564e-08,7.67519762600556e-06,-2.31413361252634e-10,-8.91003644567571e-12,1.43814093724833e-08,-1.45444231273717e-13
0.0104666666666667,-2.01666354410362e-09,-4.81437876946994e-11,2.30574479020052e-08,2.40039932277767e-07,1.82781810077867e-07,-6.31844429617518e-11,-2.02244957925838e-09,3.8971633749672e-11,2.29586104106922e-08,-2.40486120259856e-07,1.83196416592821e-07,3.11429051249495e-11,-1.74232531204411e-08,-1.07069887013123e-08,-2.38003177697888e-09,1.236375565601e-08,-2.16551650446091e-07,1.51318161568705e-07,9.71098253181368e-09,-7.89517282354464e-09,-1.76686986588729e-11,2.56461093162289e-08,-1.97497794828649e-08,-2.69198348974566e-08,9.06914144060458e-07,3.07850405324447e-09,7.89906652064607e-06,-2.52750819021255e-08,1.30686691572744e-05,-4.30779583109816e-10,-1.65167969141168e-11,2.79485743533126e-08,-2.70687298132357e-13
0.011775,-6.34783181419396e-09,3.13506907907779e-11,4.46938680959458e-08,4.82664223806373e-07,3.66501459289839e-07,7.0855954197187e-09,-6.35771472421015e-09,-4.69656014563438e-11,4.45256574900966e-08,-4.83423982225473e-07,3.672073654673e-07,-7.14023042584203e-09,-3.27922805024128e-08,-1.8428538767442e-08,-3.77447775992247e-09,2.41945117736515e-08,-4.19125984474141e-07,2.9684262220029e-07,1.66407171545346e-08,-1.35252523242866e-08,-3.04315888868829e-11,4.50056239867836e-08,-3.38401840457673e-08,-4.6125969395153e-08,1.4240575399637e-06,5.24094072258136e-09,1.20866505462026e-05,-4.30305870960987e-08,2.08207392543024e-05,-7.35802171057487e-10,-2.81153406248016e-11,5.01125923843159e-08,-4.62904405019412e-13
