0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00130833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00261666666666667,-4.28739200086588e-10,-2.64298892266482e-11,1.26602674084445e-09,2.13143809183247e-08,1.51996235625977e-08,1.42564973516429e-09,-4.53136632993327e-10,6.27388032301272e-11,1.57982844361176e-09,-2.23739721925753e-08,1.38467550353967e-08,-1.41179148381762e-09,-6.55397501678754e-07,-4.04023783346419e-08,1.93532749708997e-06,3.25824930421056e-05,2.32350932860165e-05,2.17933716932565e-06,-6.92692940423841e-07,9.59064505579158e-08,2.41502436636326e-06,-3.42022503999683e-05,2.11670140139361e-05,-2.15815258133273e-06
0.003925,-3.72865075413437e-09,2.59385130639213e-10,6.91916628100816e-09,1.77274791325543e-07,1.44424389135028e-07,1.28240038111003e-08,-4.09549985552713e-09,4.82958441105346e-10,1.3369817878224e-08,-1.9372481102703e-07,1.20384234580048e-07,-1.24296116988822e-08,-4.38905327552221e-06,4.77317056888228e-07,6.70641447288307e-06,0.000205828325144599,0.000174305949365766,1.52448983390016e-05,-4.8752508322531e-06,5.46467517521741e-07,1.56078893981256e-05,-0.000227735337314417,0.000141692827132735,-1.46843751154396e-05
0.00523333333333333,-1.70848392262267e-08,2.47374456206192e-09,2.10493865107103e-08,7.8467774104979e-07,6.91722923383503e-07,5.96683645175782e-08,-1.92404552105212e-08,2.33527159656618e-09,6.28336597781097e-08,-8.82259675132806e-07,5.41275619580939e-07,-5.68933666034455e-08,-1.60281440790907e-05,2.88280350176125e-06,1.52433773251127e-05,0.000724298081928988,0.000663617172469406,5.64481943243875e-05,-1.8294388462567e-05,2.30542958241614e-06,6.03813197242141e-05,-0.000827208232479216,0.000503678173150448,-5.34322681155903e-05
0.00654166666666667,-5.56631180568363e-08,9.4548841579409e-09,5.74451143972274e-08,2.50641123803097e-06,2.2777490053279e-06,1.94762098508233e-07,-6.33923447447121e-08,8.58847423320249e-09,2.14153075962095e-07,-2.85780793965361e-06,1.72141337175136e-06,-1.83974647580622e-07,-4.29455806855788e-05,7.64077142960861e-06,4.24747723211642e-05,0.00191725439648427,0.0017685551767774,0.000150564105862085,-4.93068406602374e-05,7.37472584605195e-06,0.000173172626414271,-0.00220706956869618,0.00131208839131013,-0.000141705099299195
0.00785,-1.45324715663958e-07,2.41582482584819e-08,1.56208578450634e-07,6.50478420806056e-06,5.91152138898308e-06,5.06878680860594e-07,-1.65673583017402e-07,2.44819186627437e-08,5.7852808886033e-07,-7.43248807149415e-06,4.42303380992371e-06,-4.77308843424472e-07,-9.41185840381792e-05,1.43457673858933e-05,0.00011538068588629,0.00422664912258014,0.00381162027790561,0.000328208045300496,-0.000107403264985366,1.73213169564476e-05,0.000391229747865632,-0.00483344106566705,0.00285656226107867,-0.000309589317438318
0.00915833333333333,-3.2358349118991e-07,4.93131637684865e-08,3.90964349776296e-07,1.45561912739331e-05,1.30571587882349e-05,1.12726993320162e-06,-3.67138429588778e-07,5.616362177745e-08,1.30659540129684e-06,-1.65460358606969e-05,9.84260548008442e-06,-1.06260605902197e-06,-0.000178383489707534,2.28939623569036e-05,0.0002605229044386,0.00815986065223205,0.00717447721375554,0.000624251122430213,-0.000201451867123225,3.21009820187708e-05,0.000740060147150054,-0.00921543581098959,0.00552420848509031,-0.000592280163782325
0.0104666666666667,-6.38370236139835e-07,8.74690597579537e-08,8.69851197508674e-07,2.91157231183985e-05,2.5696984205002e-05,2.23321420183326e-06,-7.18985052642202e-07,1.09235993570095e-07,2.57714175470768e-06,-3.28038844803389e-05,1.97140374359236e-05,-2.11198681541655e-06,-0.000302828707085088,3.29097459862746e-05,0.000506970771081596,0.014260252232338,0.0122782042963605,0.00107487026269804,-0.000338239859206038,5.10909382871654e-05,0.00124027436734186,-0.0158813328205798,0.00976566717210573,-0.0010267322611265
0.011775,-1.14466507425285e-06,1.3967171390216e-07,1.74483230128861e-06,5.3341783252082e-05,4.63348807501609e-05,4.04621256690082e-06,-1.27877128626119e-06,1.89066072595577e-07,4.59751646223596e-06,-5.94806751197053e-05,3.63404978430817e-05,-3.84266295787156e-06,-0.00047114279015256,4.22280632994579e-05,0.00089604695399445,0.0230752723870365,0.0195115455027124,0.00171230609360605,-0.000520878024758772,7.47519769875218e-05,0.00191857890170785,-0.0253492522246316,0.0160196676882872,-0.00164634616137737
0.0130833333333333,-1.8988640726497e-06,2.02430332114088e-07,3.2309396883917e-06,9.1070348939753e-05,7.7898453370576e-05,6.82287927228385e-06,-2.10441704066168e-06,3.02899934161651e-07,7.61483436623167e-06,-0.000100476225898853,6.25234796326748e-05,-6.50833645498507e-06,-0.000681802727832461,4.58027303693761e-05,0.00148672013310042,0.0351111576956535,0.0291477912001412,0.00255892555775768,-0.000747010224713174,0.000105721527380465,0.00281322704349727,-0.0380834769462332,0.0246311277548389,-0.00247512993806761
0.0143916666666667,-2.95083852638276e-06,2.63824381297021e-07,5.62814056210845e-06,0.000146727489830181,0.000123549108103538,1.08388430075817e-05,-3.24595855244592e-06,4.62904911965053e-07,1.19304763692985e-05,-0.000160213448796669,0.000101399635640704,-1.03837192943474e-05,-0.000926358516569887,3.54866949663336e-05,0.00235416970333971,0.0507836134393874,0.0412869478584971,0.00362246310745311,-0.00100716459086735,0.000149135961909152,0.00397355451732956,-0.0544490407454056,0.0357917797755199,-0.00352300085084601
0.0157,-4.33398994194779e-06,3.00040004042737e-07,9.33611215698219e-06,0.000225179705728379,0.000186446697507232,1.63679911392609e-05,-4.73543632029935e-06,6.89049336788145e-07,1.79099254737259e-05,-0.00024348148031274,0.000156225982253765,-1.57443807063809e-05,-0.0011880846737565,9.12253581883536e-07,0.00358032735935337,0.0703718337549381,0.0558439190528308,0.00489364767156412,-0.00128354660743656,0.000212056811124826,0.00545325617359284,-0.074673023856488,0.0495203172086492,-0.00478331841121835
0.0170083333333333,-6.05390665836285e-06,2.73774363727876e-07,1.48517174614367e-05,0.000331528575892094,0.000269533120785282,2.36604934539428e-05,-6.57562088314574e-06,1.01066524060862e-06,2.59801653965103e-05,-0.000355234835515664,0.000230168562404773,-2.28451204767724e-05,-0.00144119108526875,-6.85297747964612e-05,0.00523683543197395,0.0939790963232141,0.0725890949985159,0.00634669664242262,-0.00154946660358255,0.000302028015197594,0.00729803695542802,-0.09881564949586,0.0656872232225916,-0.00623307490661305
0.0183166666666667,-8.07647341749177e-06,1.35647203757267e-07,2.27419952670489e-05,0.000470861574855463,0.000375397071004236,3.29232166072345e-05,-8.72850095003474e-06,1.46580269449428e-06,3.66095446128744e-05,-0.000500363480591189,0.000326148134494401,-3.19002267750708e-05,-0.00165077588653937,-0.00018106811327635,0.00736460073857603,0.121504895871519,0.0912315975858578,0.00794246267279821,-0.00176954599700459,0.000425139480810365,0.00953109469072858,-0.126754335744392,0.0840767913441879,-0.00783556155463499
0.019625,-1.03164940771557e-05,-1.71017261903943e-07,3.3592243246853e-05,0.00064797743751064,0.000506260280795661,4.43054473224704e-05,-1.11045929027436e-05,2.09808318995644e-06,5.02702205506104e-05,-0.000683451814125998,0.000446779900045255,-4.3068386414768e-05,-0.00177365698770422,-0.000340016658525087,0.00995610733588713,0.152633632645828,0.111521547812873,0.00963338799266284,-0.0019007635910831,0.000584136969945398,0.0121409447517179,-0.158182282298401,0.104468525396037,-0.0095447895801742
0.0209333333333333,-1.26279936729083e-05,-7.02620863692209e-07,4.79365063551474e-05,0.000867109188543964,0.000664091072133327,5.78915023570936e-05,-1.35541333930437e-05,2.95143322426135e-06,6.73886793166021e-05,-0.000908544579376013,0.000594418196393777,-5.64438666744613e-05,-0.00176010768945562,-0.000542043269912875,0.0129461472278357,0.186842075697854,0.133342181297047,0.0113690631819301,-0.00189428477230689,0.000777068254470856,0.0150753021729154,-0.192620064235968,0.126715856184966,-0.0113106309818275
0.0222416666666667,-1.47973163370816e-05,-1.50632478653216e-06,6.61839439712095e-05,0.00113166885504503,0.000850815114510308,7.37002303780378e-05,-1.58610768381622e-05,4.06362768586911e-06,8.82937658373972e-05,-0.00117893454699916,0.000771289496191871,-7.20542215197492e-05,-0.00155639497273453,-0.000776760783018693,0.0162147286699015,0.223424764502093,0.156766106767455,0.0131011891634879,-0.00169791689428275,0.00099681399925916,0.0182433282398179,-0.229436898069796,0.150802072330717,-0.013083625795468
0.02355,-1.65399305507478e-05,-2.61155749606828e-06,8.85577323103006e-05,0.00144403518406255,0.00106856618265824,9.1690031417785e-05,-1.77405747610295e-05,5.45990864975972e-06,0.000113173621185493,-0.00149698233264568,0.000979674960396501,-8.98635440835967e-05,-0.00110790845305616,-0.00102785715665587,0.0196032687333245,0.261534064445625,0.182059967273559,0.014787035009069,-0.00125897328009012,0.00123166858677624,0.021526934052533,-0.267878076796194,0.176859794262793,-0.014818627466648
