0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00130833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00261666666666667,-1.69728116752074e-12,-1.13861370169418e-13,5.21403589484504e-12,8.52342531586928e-11,6.09384048336146e-11,5.69387821322959e-12,-1.79230915107945e-12,2.54975819073092e-13,6.43359803363845e-12,-8.93605599986829e-11,5.56751667652218e-11,-5.64020708932252e-12,-2.59456993112558e-09,-1.74055597276102e-10,7.970500711049e-09,1.30294399407331e-07,9.31542491943193e-08,8.704017629039e-09,-2.73983563811331e-09,3.89771951748914e-10,9.83479951728348e-09,-1.36602129592821e-07,8.5108534969754e-08,-8.62197259906761e-09
0.003925,-1.47822202900529e-11,9.27565934889432e-13,2.93587903575057e-11,7.10446271854282e-10,5.78514167734804e-10,5.12480723209022e-11,-1.61908999826879e-11,1.97424158255001e-12,5.44902191383865e-11,-7.73628582325506e-10,4.83845832403277e-10,-4.9629967180333e-11,-1.74078847544188e-08,1.76604637635954e-09,2.8938678072805e-08,8.25443717257535e-07,6.98044368206962e-07,6.0932966907107e-08,-1.9270749044999e-08,2.23840500885552e-09,6.36275511307872e-08,-9.09412680358459e-07,5.69419870315957e-07,-5.86235204517972e-08
0.00523333333333333,-6.78222994630859e-11,9.20019063095112e-12,9.42828323302631e-11,3.15766511295772e-09,2.77682185531391e-09,2.39030336080316e-10,-7.6108653058574e-11,9.6240734623349e-12,2.57340886168672e-10,-3.53293697419387e-09,2.18378205621443e-09,-2.27711867692388e-10,-6.36724909969267e-08,1.08800041022211e-08,7.03082650318364e-08,2.91552775718763e-06,2.66242597988024e-06,2.26122722720858e-07,-7.23232683321727e-08,9.45560549726595e-09,2.46462640270586e-07,-3.30863836171894e-06,2.02920875041711e-06,-2.13603588430671e-07
0.00654166666666667,-2.21229440270641e-10,3.50708410220214e-11,2.69883117638609e-10,1.01328770316045e-08,9.17724406932404e-09,7.8274670523782e-10,-2.51020499541496e-10,3.56432046368857e-11,8.82382842118181e-10,-1.14879048739788e-08,6.98321188486103e-09,-7.3896117444575e-10,-1.70835240076185e-07,2.86674869319821e-08,1.98125291949758e-07,7.74721657259651e-06,7.12165892937148e-06,6.05036057817905e-07,-1.95057898155399e-07,3.03188625168999e-08,7.09015508489626e-07,-8.85182211698592e-06,5.3074992650034e-06,-5.67924013931837e-07
0.00785,-5.7822705751288e-10,8.84473854854474e-11,7.47077297626029e-10,2.6416917221448e-08,2.39240256843986e-08,2.0444890427608e-09,-6.56862141514881e-10,1.02479998550446e-10,2.40069973426086e-09,-3.00035866738033e-08,1.80472742159068e-08,-1.92467871224438e-09,-3.74893601423448e-07,5.29272307124013e-08,5.31343517886315e-07,1.71455837106468e-05,1.54211919414598e-05,1.32374203724811e-06,-4.25336968397185e-07,7.18520326092834e-08,1.61197846612136e-06,-1.94524048305595e-05,1.16057170325752e-05,-1.24463782680082e-06
0.00915833333333333,-1.28892714050554e-09,1.76830693351491e-10,1.87653608339866e-09,5.93746047308373e-08,5.30984075201339e-08,4.56402475287121e-09,-1.45766937284074e-09,2.38063756052552e-10,5.46962561642049e-09,-6.7087479206513e-08,4.0383062108033e-08,-4.30187874039672e-09,-7.11526907423044e-07,8.21810106057037e-08,1.19521768280405e-06,3.323559463789e-05,2.9176589200785e-05,2.52777751890577e-06,-7.98826951901262e-07,1.35409762271652e-07,3.07937320010231e-06,-3.72363480753271e-05,2.25381625408166e-05,-2.38929852128544e-06
0.0104666666666667,-2.54571795075959e-09,3.04691912719668e-10,4.18572270296989e-09,1.19273752721392e-07,1.05023266381479e-07,9.07681834618836e-09,-2.85889138505047e-09,4.71128117877252e-10,1.09035709108428e-08,-1.33608698711461e-07,8.12948967973951e-08,-8.58426766423575e-09,-1.20968197427707e-06,1.13275630467823e-07,2.3347491234857e-06,5.83299818954355e-05,5.01989912139574e-05,4.37076045724502e-06,-1.34316848054863e-06,2.20866969152144e-07,5.2272947649645e-06,-6.44521403266581e-05,4.00022216882981e-05,-4.15702849517215e-06
0.011775,-4.57008798676434e-09,4.67292457780363e-10,8.4309238334056e-09,2.1944946540433e-07,1.90335929022174e-07,1.65111682360088e-08,-5.09266443528837e-09,8.33617744778292e-10,1.96929128342721e-08,-2.43383361524091e-07,1.50562696802384e-07,-1.56811629429926e-08,-1.88489642448538e-06,1.35285712321624e-07,4.15473031057281e-06,9.48048655022681e-05,8.02152701353724e-05,6.99385083824003e-06,-2.07151643677996e-06,3.33257301230528e-07,8.20864193211751e-06,-0.000103356261409135,6.58848611102305e-05,-6.69172861780963e-06
0.0130833333333333,-7.5902541715785e-09,6.37589304950381e-10,1.56906880694641e-08,3.76270440661025e-07,3.21664232836128e-07,2.79565706477479e-08,-8.39407858238019e-09,1.37034050211606e-09,3.30672842244946e-08,-4.13072175942052e-07,2.60218618135381e-07,-2.66677520369425e-08,-2.73191812534525e-06,1.25040678315778e-07,6.94299845650708e-06,0.000144921466081925,0.000120541372624018,1.05023057135793e-05,-2.9752313037916e-06,4.87210608011103e-07,1.22362570068894e-05,-0.000156040652332356,0.000101742024990614,-1.0103057257142e-05
0.0143916666666667,-1.18093350379865e-08,7.49476688010026e-10,2.74725007702601e-08,6.08861499222415e-07,5.12938190106636e-07,4.46043097491443e-08,-1.29681954608602e-08,2.15248417728528e-09,5.25741860845609e-08,-6.618474419234e-07,4.23960504439132e-07,-4.27280415363924e-08,-3.71763224354327e-06,4.59973595951852e-08,1.10674158612597e-05,0.000210631744437195,0.000171851937839264,1.49464674338704e-05,-4.0170492746373e-06,7.08423035456207e-07,1.7583210802841e-05,-0.000224252747873543,0.000148564043230296,-1.44477037599424e-05
0.0157,-1.7365170215419e-08,6.82323468187132e-10,4.57952844550574e-08,9.38580802017744e-07,7.78516419603667e-07,6.76691846635438e-08,-1.89492190859854e-08,3.29079800659291e-09,8.01421821055393e-08,-1.01084204815335e-06,6.5635830394936e-07,-6.50789298218285e-08,-4.77536420599797e-06,-1.48651962970203e-07,1.69419349920306e-05,0.00029339776299858,0.000234127521250989,2.03119400774657e-05,-5.1259167764815e-06,1.03167453785631e-06,2.45589487174406e-05,-0.000309242191564672,0.00020669373944635,-1.97192592230297e-05
0.0170083333333333,-2.42840836997898e-08,2.52359479959971e-10,7.32082988268781e-08,1.38827843088937e-06,1.13237676084281e-06,9.83056650824064e-08,-2.63544973465175e-08,4.94398197754569e-09,1.18098655861113e-07,-1.48242385570593e-06,9.72066984702431e-07,-9.48877788844098e-08,-5.80131882755192e-06,-5.08617827713424e-07,2.49633099046563e-05,0.000394038102769809,0.000306805484452378,2.65208962306365e-05,-6.19425381299686e-06,1.49548567231769e-06,3.34636863203426e-05,-0.000411647195754898,0.000275918256595709,-2.58484081327727e-05
0.0183166666666667,-3.24318555256782e-08,-7.84660944994727e-10,1.12718496967509e-07,1.98138452050457e-06,1.58761369775447e-06,1.37532540143926e-07,-3.50369070260805e-08,7.31882553751958e-09,1.6912236447049e-07,-2.09935566461375e-06,1.38525492879058e-06,-1.33196568872831e-07,-6.65387377284944e-06,-1.07663632480106e-06,3.54344452115733e-05,0.000512620887702545,0.000389098113362846,3.34437535441364e-05,-7.07821958284536e-06,2.13484843186232e-06,4.45343395765185e-05,-0.000531433276439402,0.000355706626073981,-3.27127994920113e-05
0.019625,-4.14659856130655e-08,-2.71805666147308e-09,1.67624323288275e-07,2.74090044948662e-06,2.15640223982993e-06,1.86177516274427e-07,-4.46397109493541e-08,1.06609291786654e-08,2.36131043030111e-07,-2.88391320924188e-06,1.90939390745884e-06,-1.80863499278128e-07,-7.15626139314217e-06,-1.87887305040535e-06,4.84980281417479e-05,0.000648422570593148,0.000480387556040883,4.09179934063676e-05,-7.6012259055332e-06,2.97409980911934e-06,5.78993091741375e-05,-0.000667890358640726,0.000445524933661434,-4.01538457129246e-05
0.0209333333333333,-5.07937469732414e-08,-5.85624011491623e-09,2.41283602158882e-07,3.68838416860743e-06,2.85045529272768e-06,2.44848068835488e-07,-5.45579924326929e-08,1.52374215662611e-08,3.22124949693605e-07,-3.85703315105514e-06,2.55745656776961e-06,-2.38528482550207e-07,-7.1027368652834e-06,-2.91835006284879e-06,6.41021433771281e-05,0.000799960184732258,0.000580585263664117,4.87694754764206e-05,-7.56047827365849e-06,4.02181212070349e-06,7.35563443213841e-05,-0.000819681526915552,0.00054514410119627,-4.79964471866792e-05
