0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00130833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00261666666666667,4.80805892581978e-12,-6.82431706587616e-12,1.24336141889231e-10,1.09984670475046e-09,6.47128157474579e-10,-4.51563303345019e-11,4.81094121467854e-12,6.82479061465749e-12,1.24337073770783e-10,-1.09984598832717e-09,6.47128983663531e-10,4.51627459330295e-11,-8.92362260292448e-11,-5.89916908120151e-11,-1.64202538427854e-11,1.04911230285444e-11,-1.01761077095057e-09,7.00897746587686e-10,4.82339598538129e-11,-3.93142054697204e-11,-5.21625195284776e-14,1.00625792436377e-10,-9.82281715311067e-11,-1.33657479526608e-10,7.17119214507504e-09,1.19822731376775e-14,7.27578337353316e-08,7.72235439181411e-14,1.05118343074319e-07,7.78649425252859e-14,2.99913324021205e-16,1.17499997148789e-10,3.14301562853055e-16
0.003925,2.14301385552704e-11,-4.2554226692003e-11,9.16471374332039e-10,8.37008238851775e-09,5.17423795768634e-09,-2.96154422881905e-10,2.14041831433111e-11,4.24876585786058e-11,9.15728044844417e-10,-8.37345586078272e-09,5.17738216282666e-09,2.95951629779038e-10,-6.71847171653772e-10,-4.40426236167873e-10,-1.19709998383702e-10,1.36700898015938e-10,-7.73627602507016e-09,5.34791147969765e-09,3.62498618864283e-10,-2.95387409372249e-10,-4.42316988039357e-13,7.79601349569765e-10,-7.38067723073416e-10,-1.00462055433726e-09,4.92952045322753e-08,2.33925241953855e-11,4.87161580912089e-07,-1.90980588485084e-10,7.16047158790722e-07,-2.80389397433275e-12,-1.23317701818399e-13,9.08277989240455e-10,-1.52472444264996e-16
0.00523333333333333,2.92955320780625e-12,-1.34521196144295e-10,3.62416264739757e-09,3.47011281183164e-08,2.25103458712746e-08,-9.51574019430817e-10,2.67210322394465e-12,1.34029480887976e-10,3.61877805137347e-09,-3.47254873826162e-08,2.25330120738188e-08,9.49954442052805e-10,-2.72922174987939e-09,-1.75725641826679e-09,-4.64240051461188e-10,7.7700715314691e-10,-3.18642503344432e-08,2.21551609083613e-08,1.45086569673362e-09,-1.18195179321784e-09,-1.93551248414085e-12,3.21077080265126e-09,-2.95348950988274e-09,-4.02125691406537e-09,1.79343512500622e-07,1.68463870197995e-10,1.7234197793196e-06,-1.37973121490091e-09,2.58948742897769e-06,-2.21714563173048e-11,-8.96986072152197e-13,3.75469043760914e-09,-8.87765299928899e-15
0.00654166666666667,-3.21726625984813e-10,-2.95284026518853e-10,1.05726733132239e-08,1.06524675373448e-07,7.1909143771206e-08,-1.85830897277646e-09,-3.22795673462396e-10,2.93389815481499e-10,1.05520552645406e-08,-1.06617885156562e-07,7.19958256110658e-08,1.85192522074496e-09,-8.1225201777806e-09,-5.0733408635255e-09,-1.29202270034053e-09,2.94020264349707e-09,-9.65321069705897e-08,6.76046436420213e-08,4.19481823854573e-09,-3.41638429755859e-09,-5.95867745317744e-12,9.54564666594403e-09,-8.53790903807867e-09,-1.16269886725749e-08,4.71801331643731e-07,6.43986581192659e-10,4.40556506999202e-06,-5.27970806604495e-09,6.80330101359362e-06,-8.72597638208371e-11,-3.43941525443393e-12,1.12473006219517e-08,-4.34550177715273e-14
0.00785,-1.78238480019066e-09,-5.13655553408301e-10,2.58940667202159e-08,2.72658401881107e-07,1.89427969294585e-07,-1.70842459430776e-09,-1.78544992263235e-09,5.0840789466617e-10,2.58371143417279e-08,-2.72915860857901e-07,1.89667319386659e-07,1.69054118566479e-09,-1.99774458032491e-08,-1.1952876221945e-08,-2.90187481110681e-09,8.72084133618057e-09,-2.42405804153751e-07,1.71112668721464e-07,9.90527876014112e-09,-8.06464193659928e-09,-1.47187675222838e-11,2.32204984592446e-08,-2.01577298198861e-08,-2.74550329625372e-08,1.01817873376626e-06,1.77777094486158e-09,9.23464243310841e-06,-1.45822893141518e-08,1.4734880933627e-05,-2.44429012754585e-10,-9.50762026963232e-12,2.75738182918331e-08,-1.32609709443976e-13
0.00915833333333333,-6.24192422268771e-09,-7.50871920231233e-10,5.65080145776378e-08,6.15330533290248e-07,4.35856674734128e-07,3.14315820805445e-09,-6.24900829250646e-09,7.38993451331087e-10,5.63793350585337e-08,-6.15912368508101e-07,4.3639745503949e-07,-3.18392563001139e-09,-4.30976735172142e-08,-2.4439052926906e-08,-5.58615312546646e-09,2.18737235281521e-08,-5.34818840029759e-07,3.80585050188432e-07,2.03508591314129e-08,-1.6563096620864e-08,-3.12971046857584e-11,4.93238334285286e-08,-4.14090556643181e-08,-5.64057475960397e-08,1.92202285363199e-06,4.01596566860807e-09,1.69287518766817e-05,-3.29509441086575e-08,2.803180237055e-05,-5.57206485329949e-10,-2.1492517615381e-11,5.88911924274682e-08,-3.16362454667319e-13
0.0104666666666667,-1.70844561953203e-08,-9.3138155208151e-10,1.13051229474056e-07,1.26103484625179e-06,9.0499733324596e-07,1.99940943420893e-08,-1.70986569936621e-08,9.07929162390571e-10,1.12797518869194e-07,-1.26218241291832e-06,9.0606370637046e-07,-2.00750153266322e-08,-8.43221157955678e-08,-4.49677377859289e-08,-9.55555233129448e-09,4.83518593554685e-08,-1.07049795963352e-06,7.67912728130006e-07,3.77551182118516e-08,-3.07148787041673e-08,-5.97138973170252e-11,9.49574532004607e-08,-7.68111645664476e-08,-1.04637899795825e-07,3.29404164615192e-06,7.9181183611003e-09,2.81861060555587e-05,-6.49808040332673e-08,4.85662720206054e-05,-1.10561164887018e-09,-4.23922456499164e-11,1.13656674652955e-07,-6.45869384538239e-13
0.011775,-3.9554862660205e-08,-9.58523199306785e-10,2.10741860398602e-07,2.38889152135871e-06,1.7298883205889e-06,6.08696628249173e-08,-3.95805916135332e-08,9.1656306810448e-10,2.10288459495386e-07,-2.39094315110084e-06,1.73179443183825e-06,-6.10151001427645e-08,-1.52733228015057e-07,-7.62322549309428e-08,-1.48737223026954e-08,9.67607628215843e-08,-1.9820498866586e-06,1.43341779884819e-06,6.47538652026725e-08,-5.26539100911758e-08,-1.04934707588447e-10,1.69447502635993e-07,-1.31718793189224e-07,-1.79449416654381e-07,5.24703103245161e-06,1.41518387918933e-08,4.36746155927323e-05,-1.16154947473316e-07,7.83662067428711e-05,-1.98527573785138e-09,-7.57836971747719e-11,2.02883992033191e-07,-1.18316773766301e-12
