0,0,0
0.00130833333333333,0,0
0.00261666666666667,-0.000187424623905211,0
0.003925,-0.000951760283044176,-2.4521388294265e-07
0.00523333333333333,-0.00266840817386966,-1.49043358659211e-06
0.00654166666666667,-0.00568968267282049,-4.98160094740491e-06
0.00785,-0.0103457347389547,-1.24256024443451e-05
0.00915833333333333,-0.0169396233713094,-2.59612720611442e-05
0.0104666666666667,-0.025749013645272,-4.81239459719406e-05
0.011775,-0.0370210441881679,-8.18122388245048e-05
0.0130833333333333,-0.0509734957245201,-0.000130248104970691
0.0143916666666667,-0.0677913340675505,-0.000196938428543605
0.0157,-0.0876276009172491,-0.000285632090615317
0.0170083333333333,-0.110600624614928,-0.000400278201815384
0.0183166666666667,-0.136794972754783,-0.000544980685686582
0.019625,-0.166259597258749,-0.000723954108374091
0.0209333333333333,-0.199008862285001,-0.000941477081454287
0.0222416666666667,-0.235021479497289,-0.0012018470096105
0.02355,-0.274241789090358,-0.00150933344528612
0.0248583333333333,-0.316579437894619,-0.001868133119346
0.0261666666666667,-0.361910924169254,-0.00228232455059146
0.027475,-0.410079946835483,-0.00275582467637957
0.0287833333333333,-0.460899253066622,-0.00329234594015599
0.0300916666666667,-0.514151582986637,-0.00389535579625149
0.0314,-0.5695918118133,-0.004568037450659
0.0327083333333333,-0.626948409334375,-0.00531325340444807
0.0340166666666667,-0.685925845222084,-0.00613351090666055
0.035325,-0.746206466910504,-0.00703093055415944
0.0366333333333333,-0.807453117106707,-0.00800721734836735
0.0379416666666667,-0.869311338032605,-0.00906363517658196
0.03925,-0.872664625997165,-0.0102009841771746
0.0405583333333333,-0.872664625997165,-0.0113427203961876
0.0418666666666667,-0.872664625997165,-0.0124844566152005
0.043175,-0.872664625997165,-0.0136261928342135
0.0444833333333333,-0.872664625997165,-0.0147679290532264
0.0457916666666667,-0.872664625997165,-0.0159096652722394
0.0471,-0.872664625997165,-0.0170514014912524
0.0484083333333333,-0.872664625997165,-0.0181931377102653
0.0497166666666667,-0.872664625997165,-0.0193348739292783
0.051025,-0.872664625997165,-0.0204766101482912
0.0523333333333333,-0.872664625997165,-0.0216183463673042
