0,0,0,0,0
0.00130833333333333,0,0,0,0
0.00261666666666667,-1.01617336233373e-06,3.79530159595427e-07,0,0
0.003925,-6.31248309173878e-06,2.34274283099724e-06,-1.32949348238664e-09,4.96551958804017e-10
0.00523333333333333,-2.06910111605039e-05,7.62088829690863e-06,-9.58832552741154e-09,3.56164049602541e-09
0.00654166666666667,-4.93139766996066e-05,1.80115070036441e-05,-3.66590651290708e-08,1.35323026844809e-08
0.00785,-9.72934685777915e-05,3.52225343650774e-05,-1.01178184644389e-07,3.70973576809153e-08
0.00915833333333333,-0.000169506502060046,6.08066817160884e-05,-2.28470472700333e-07,8.31801734752249e-08
0.0104666666666667,-0.000270577646696593,9.61609704548314e-05,-4.50241479562226e-07,1.62735582053774e-07
0.011775,-0.000404898789058149,0.00014254025789935,-8.04247233990269e-07,2.88546185065512e-07
0.0130833333333333,-0.000576636644744864,0.000201065748700066,-1.33398981634135e-06,4.75036355817161e-07
0.0143916666666667,-0.000789724526104819,0.000272727377095007,-2.08842275988254e-06,7.38097377033081e-07
0.0157,-0.00104785268453166,0.000358385708460976,-3.12164568153635e-06,1.09491569539905e-06
0.0170083333333333,-0.00135446590861669,0.000458776698140955,-4.49258627713194e-06,1.56380366396883e-06
0.0183166666666667,-0.00171276843714386,0.000574519251370624,-6.26467917423877e-06,2.16403651070324e-06
0.019625,-0.00212573019170977,0.000706123191159493,-8.50555121283533e-06,2.91569919791314e-06
0.0209333333333333,-0.00259608695230117,0.00085399473189475,-1.12867148803223e-05,3.83954370634681e-06
0.0222416666666667,-0.0031263311543086,0.0010184381215977,-1.46832619762496e-05,4.95685348057578e-06
0.02355,-0.00371869635684621,0.00119965453524659,-1.87735452364701e-05,6.28931002299943e-06
0.0248583333333333,-0.00437514277261432,0.00139774092326175,-2.36388396366772e-05,7.85885803994706e-06
0.0261666666666667,-0.00509735146077668,0.00161269157505807,-2.93629847641809e-05,9.68756908121452e-06
0.027475,-0.00588673135067148,0.00184440386377357,-3.60320195920304e-05,1.17975072252488e-05
0.0287833333333333,-0.00674443815366955,0.00209268775691604,-4.37338264424923e-05,1.42106022803526e-05
0.0300916666666667,-0.00767139978829055,0.00235727709319135,-5.25577996935433e-05,1.69485354289844e-05
0.0314,-0.0086683409575671,0.00263783998018683,-6.25945477498901e-05,2.00326396259098e-05
0.0327083333333333,-0.00973580052435773,0.00293398613255818,-7.39356271693737e-05,2.34838135999875e-05
0.0340166666666667,-0.0108741386219947,0.00324527024900997,-8.66732995220751e-05,2.73224454567511e-05
0.035325,-0.0120835345208214,0.00357119204148872,-0.000100900297552518,3.15683406992058e-05
0.0366333333333333,-0.0133639795413574,0.00391119468295321,-0.000116709588550593,3.62406502868203e-05
0.0379416666666667,-0.014715270652161,0.00426466383578427,-0.000134194128450535,4.1357796663684e-05
0.03925,-0.0161370095425256,0.00463092899043271,-0.000153446607553779,4.69373985155018e-05
0.0405583333333333,-0.0176286094772067,0.00500926782407573,-0.000174559195038584,5.29961972779846e-05
0.0418666666666667,-0.0191893092094715,0.00539891311026331,-0.000197623292437929,5.9549989347817e-05
0.043175,-0.0208181908062944,0.00579906081207445,-0.000222729305320321,6.66135673337448e-05
0.0444833333333333,-0.0225141972264216,0.00620887766422936,-0.00024996643829189,7.42006718962089e-05
0.0457916666666667,-0.024276146089576,0.00662750685000114,-0.000279422512996458,8.2323953506909e-05
0.0471,-0.0261027378857753,0.00705407113528868,-0.00031118380413032,9.09949416356605e-05
0.0484083333333333,-0.027992559115966,0.00748767372347503,-0.000345334886197542,0.000100224018037663
0.0497166666666667,-0.0299440826873193,0.00792739781530684,-0.000381958484374265,0.00011002039115921
0.051025,-0.0319556687111729,0.00837230617357717,-0.000421135325890174,0.000120392069967569
0.0523333333333333,-0.0340255684940157,0.00882144184417515,-0.000462943992453959,0.000131345837211333
0.0536416666666667,-0.0361519332267237,0.0092738306785689,-0.000507460777900296,0.000142887223624129
0.05495,-0.0383328272040036,0.00972848564941721,-0.000554759557205259,0.00015502048542859
0.0562583333333333,-0.0405662439455406,0.0101844123815311,-0.000604911672797164,0.000167748587486577
0.0575666666666667,-0.0428501227914946,0.0106406150042649,-0.000657985841959246,0.000181073193685747
0.058875,-0.0451823635747102,0.0110961014292248,-0.000714048085944785,0.000194994664982994
0.0601833333333333,-0.0475608377018767,0.0115498874178396,-0.000773161678288364,0.000209512064352896
0.0614916666666667,-0.0499833950717735,0.0120009991998085,-0.000835387107614986,0.000224623167057903
0.0628,-0.0524478673264874,0.0124484747884983,-0.000900782049500557,0.000240324474344319
0.0641083333333333,-0.0549520686583234,0.0128913643986065,-0.000969401342586044,0.000256611228859271
0.0654166666666667,-0.0574937956387782,0.0133287304553662,-0.00104129696574735,0.000273477430614114
0.066725,-0.0600708273385149,0.0137596476123067,-0.00111651801504142,0.000290915852959885
0.0680333333333333,-0.0626809265428333,0.0141832030325686,-0.00119511068080931,0.000308918058585986
0.0693416666666667,-0.0653218423531002,0.0145984970169776,-0.00127711822636952,0.00032747441588693
0.07065,-0.0679913140756763,0.0150046439421706,-0.00136258097011482,0.000346574116150809
0.0719583333333333,-0.0706870761152062,0.0154007734285747,-0.00145153627269717,0.000366205191975149
0.0732666666666667,-0.073406863586005,0.0157860316776046,-0.00154401853061456,0.000386354537210868
0.074575,-0.0761484184429779,0.0161595829626449,-0.00164005917713958,0.000407007928655734
0.0758833333333333,-0.0789094960072258,0.0165206112886984,-0.00173968669126915,0.000428150049698527
0.0771916666666667,-0.0816878717513869,0.0168683222256769,-0.00184292661521193,0.000449764516134575
0.0785,-0.0844813481072785,0.017201944869289,-0.00194980158075333,0.000471833904379835
0.0798083333333333,-0.087287760912156,0.0175207338124786,-0.00206033134452702,0.000494339782250488
0.0811166666666667,-0.0901049849982247,0.0178239709513964,-0.00217453283172042,0.000517262742321814
0.082425,-0.0929309384234775,0.0181109669313432,-0.0022924201870931,0.000540582437649891
0.0837333333333333,-0.0957635849727253,0.0183810620732432,-0.00241400483153048,0.000564277619385065
0.0850416666666667,-0.098600934807176,0.0186336267035714,-0.0025392955218698,0.000588326175597559
0.08635,-0.1014410434475,0.0188680609175763,-0.00266829841157586,0.000612705170534731
0.0876583333333333,-0.104282009558306,0.0190837939072261,-0.00280101711008634,0.00063739088356856
