# time, z, OOP, MT, Pitch, u_ext_z, pos_x, pos_y, pos_z, pos_dot_x, pos_dot_y, pos_dot_z, pos_x, psi_y, psi_z, psi_dot_x, psi_dot_y, psi_dot_z, delta, delta_dot
2.569567e+00,6.538569e-02,-3.245412e+02,-9.748628e+01,1.186208e-04,0.000000e+00,1.120842e+00,3.524979e+00,2.305484e-01,3.412134e-03,3.041969e-02,-3.324468e-01,7.094130e-02,-8.669619e-02,1.249734e+00,-1.425980e-01,1.335986e-01,5.467120e-03,2.967000e-03,7.643312e-03
2.570875e+00,6.526417e-02,-3.242163e+02,-9.742972e+01,1.186208e-04,0.000000e+00,1.120846e+00,3.525018e+00,2.301199e-01,3.523831e-03,2.941317e-02,-3.225716e-01,7.075702e-02,-8.652433e-02,1.249741e+00,-1.391063e-01,1.291223e-01,5.054754e-03,2.977000e-03,7.643312e-04
2.572183e+00,6.514630e-02,-3.239024e+02,-9.737790e+01,1.186208e-04,0.000000e+00,1.120851e+00,3.525056e+00,2.297043e-01,3.736458e-03,2.838253e-02,-3.127230e-01,7.057738e-02,-8.635793e-02,1.249747e+00,-1.355005e-01,1.252449e-01,4.860612e-03,2.978000e-03,7.643312e-04
2.573492e+00,6.503209e-02,-3.236037e+02,-9.733085e+01,1.186208e-04,0.000000e+00,1.120856e+00,3.525092e+00,2.293016e-01,4.069467e-03,2.735330e-02,-3.028842e-01,7.040307e-02,-8.619661e-02,1.249753e+00,-1.309597e-01,1.213568e-01,4.282470e-03,2.979000e-03,-1.528662e-03
2.574800e+00,6.492152e-02,-3.233191e+02,-9.728318e+01,1.186208e-04,0.000000e+00,1.120862e+00,3.525127e+00,2.289117e-01,4.513091e-03,2.626746e-02,-2.931146e-01,7.023462e-02,-8.604024e-02,1.249759e+00,-1.265407e-01,1.176878e-01,3.831676e-03,2.977000e-03,-2.292994e-03
2.576108e+00,6.481455e-02,-3.230450e+02,-9.723360e+01,1.186208e-04,0.000000e+00,1.120868e+00,3.525161e+00,2.285345e-01,5.040471e-03,2.519192e-02,-2.834610e-01,7.007208e-02,-8.588854e-02,1.249763e+00,-1.219266e-01,1.142100e-01,3.068026e-03,2.974000e-03,-6.114650e-03
2.577417e+00,6.471115e-02,-3.227826e+02,-9.718142e+01,1.186208e-04,0.000000e+00,1.120875e+00,3.525193e+00,2.281699e-01,5.656644e-03,2.408496e-02,-2.738558e-01,6.991568e-02,-8.574141e-02,1.249767e+00,-1.171639e-01,1.106986e-01,2.360866e-03,2.966000e-03,3.057325e-03
2.578725e+00,6.461129e-02,-3.225298e+02,-9.713163e+01,1.186208e-04,0.000000e+00,1.120883e+00,3.525224e+00,2.278178e-01,6.282785e-03,2.305241e-02,-2.643924e-01,6.976533e-02,-8.559890e-02,1.249769e+00,-1.126665e-01,1.071598e-01,1.363414e-03,2.970000e-03,3.057325e-03
2.580033e+00,6.451492e-02,-3.222866e+02,-9.708527e+01,1.186208e-04,0.000000e+00,1.120891e+00,3.525253e+00,2.274780e-01,6.814846e-03,2.199616e-02,-2.550328e-01,6.962050e-02,-8.546151e-02,1.249771e+00,-1.087206e-01,1.028630e-01,6.969362e-04,2.974000e-03,2.292994e-03
2.581342e+00,6.442199e-02,-3.220520e+02,-9.704421e+01,1.186208e-04,0.000000e+00,1.120900e+00,3.525281e+00,2.271504e-01,7.186826e-03,2.101496e-02,-2.458762e-01,6.948044e-02,-8.532974e-02,1.249771e+00,-1.053865e-01,9.856593e-02,-7.122370e-05,2.977000e-03,3.057325e-03
2.582650e+00,6.433243e-02,-3.218274e+02,-9.700894e+01,1.186208e-04,0.000000e+00,1.120910e+00,3.525308e+00,2.268346e-01,7.317216e-03,2.009773e-02,-2.368503e-01,6.934433e-02,-8.520402e-02,1.249771e+00,-1.026774e-01,9.361293e-02,-2.300679e-04,2.981000e-03,3.057325e-03
2.583958e+00,6.424618e-02,-3.216173e+02,-9.697960e+01,1.186208e-04,0.000000e+00,1.120919e+00,3.525334e+00,2.265304e-01,7.210683e-03,1.929395e-02,-2.280512e-01,6.921145e-02,-8.508470e-02,1.249771e+00,-1.004588e-01,8.879007e-02,-2.935779e-04,2.985000e-03,-9.171975e-03
2.585267e+00,6.416316e-02,-3.214214e+02,-9.695488e+01,1.186208e-04,0.000000e+00,1.120929e+00,3.525359e+00,2.262377e-01,6.912303e-03,1.849421e-02,-2.193884e-01,6.908143e-02,-8.497177e-02,1.249770e+00,-9.829010e-02,8.383953e-02,1.491726e-04,2.973000e-03,-9.171975e-03
2.586575e+00,6.408333e-02,-3.212330e+02,-9.693325e+01,1.186208e-04,0.000000e+00,1.120937e+00,3.525383e+00,2.259562e-01,6.555092e-03,1.775294e-02,-2.109336e-01,6.895441e-02,-8.486500e-02,1.249771e+00,-9.588653e-02,7.938111e-02,3.791641e-04,2.961000e-03,-9.171975e-03
2.587883e+00,6.400660e-02,-3.210501e+02,-9.691544e+01,1.186208e-04,0.000000e+00,1.120946e+00,3.525405e+00,2.256857e-01,6.209024e-03,1.702359e-02,-2.026033e-01,6.883081e-02,-8.476382e-02,1.249772e+00,-9.305659e-02,7.527719e-02,7.901004e-04,2.949000e-03,-9.171975e-03
2.589192e+00,6.393293e-02,-3.208731e+02,-9.690048e+01,1.186208e-04,0.000000e+00,1.120954e+00,3.525427e+00,2.254260e-01,5.947957e-03,1.632237e-02,-1.944991e-01,6.871105e-02,-8.466774e-02,1.249773e+00,-9.001193e-02,7.160711e-02,8.075476e-04,2.937000e-03,-6.878981e-03
2.590500e+00,6.386224e-02,-3.207004e+02,-9.688525e+01,1.186208e-04,0.000000e+00,1.120961e+00,3.525448e+00,2.251767e-01,5.757684e-03,1.560968e-02,-1.865210e-01,6.859553e-02,-8.457621e-02,1.249774e+00,-8.658047e-02,6.831440e-02,9.189469e-04,2.928000e-03,5.350318e-03
2.591808e+00,6.379447e-02,-3.205318e+02,-9.687010e+01,1.186208e-04,0.000000e+00,1.120969e+00,3.525468e+00,2.249377e-01,5.639044e-03,1.487765e-02,-1.787758e-01,6.848447e-02,-8.448896e-02,1.249775e+00,-8.318969e-02,6.505035e-02,6.725448e-04,2.935000e-03,5.350318e-03
2.593117e+00,6.372954e-02,-3.203701e+02,-9.685237e+01,1.186208e-04,0.000000e+00,1.120976e+00,3.525487e+00,2.247088e-01,5.503058e-03,1.419766e-02,-1.711635e-01,6.837788e-02,-8.440584e-02,1.249776e+00,-7.975826e-02,6.201771e-02,7.505868e-04,2.942000e-03,2.292994e-03
2.594425e+00,6.366741e-02,-3.202169e+02,-9.683476e+01,1.186208e-04,0.000000e+00,1.120983e+00,3.525505e+00,2.244897e-01,5.390357e-03,1.352662e-02,-1.637407e-01,6.827575e-02,-8.432665e-02,1.249777e+00,-7.635800e-02,5.903110e-02,6.903325e-04,2.945000e-03,2.292994e-03
2.595733e+00,6.360801e-02,-3.200719e+02,-9.681863e+01,1.186208e-04,0.000000e+00,1.120990e+00,3.525522e+00,2.242803e-01,5.286305e-03,1.284833e-02,-1.564238e-01,6.817822e-02,-8.425150e-02,1.249778e+00,-7.273390e-02,5.585474e-02,7.041268e-04,2.948000e-03,-2.292994e-03
2.597042e+00,6.355129e-02,-3.199328e+02,-9.680314e+01,1.186208e-04,0.000000e+00,1.120997e+00,3.525539e+00,2.240803e-01,5.229046e-03,1.215239e-02,-1.493056e-01,6.808532e-02,-8.418044e-02,1.249778e+00,-6.927991e-02,5.276495e-02,6.579800e-04,2.945000e-03,-9.936306e-03
2.598350e+00,6.349718e-02,-3.197983e+02,-9.678713e+01,1.186208e-04,0.000000e+00,1.121004e+00,3.525554e+00,2.238895e-01,5.240603e-03,1.149825e-02,-1.423576e-01,6.799690e-02,-8.411345e-02,1.249779e+00,-6.588676e-02,4.963830e-02,5.346615e-04,2.932000e-03,-9.171975e-03
2.599658e+00,6.344561e-02,-3.196735e+02,-9.677097e+01,1.186208e-04,0.000000e+00,1.121011e+00,3.525569e+00,2.237077e-01,5.369695e-03,1.082489e-02,-1.356084e-01,6.791289e-02,-8.405045e-02,1.249780e+00,-6.252897e-02,4.667911e-02,2.392869e-04,2.920000e-03,-1.070064e-02
2.600967e+00,6.339650e-02,-3.195536e+02,-9.675355e+01,1.186208e-04,0.000000e+00,1.121018e+00,3.525583e+00,2.235345e-01,5.565817e-03,1.015983e-02,-1.290947e-01,6.783322e-02,-8.399135e-02,1.249780e+00,-5.926876e-02,4.366398e-02,-1.920451e-04,2.906000e-03,-1.146497e-02
2.602275e+00,6.334975e-02,-3.194338e+02,-9.673377e+01,1.186208e-04,0.000000e+00,1.121025e+00,3.525595e+00,2.233697e-01,5.852441e-03,9.481780e-03,-1.228524e-01,6.775749e-02,-8.393585e-02,1.249779e+00,-5.648638e-02,4.116887e-02,-7.185659e-04,2.891000e-03,-1.146497e-02
2.603583e+00,6.330529e-02,-3.193140e+02,-9.671621e+01,1.186208e-04,0.000000e+00,1.121033e+00,3.525607e+00,2.232129e-01,6.159828e-03,8.862404e-03,-1.168379e-01,6.768549e-02,-8.388375e-02,1.249778e+00,-5.358435e-02,3.847798e-02,-1.405395e-03,2.876000e-03,-1.070064e-02
2.604892e+00,6.326300e-02,-3.191926e+02,-9.670253e+01,1.186208e-04,0.000000e+00,1.121042e+00,3.525619e+00,2.230638e-01,6.461417e-03,8.272255e-03,-1.111044e-01,6.761671e-02,-8.383493e-02,1.249775e+00,-5.155936e-02,3.614501e-02,-2.084242e-03,2.862000e-03,-1.146497e-02
2.606200e+00,6.322279e-02,-3.190705e+02,-9.669219e+01,1.186208e-04,0.000000e+00,1.121050e+00,3.525629e+00,2.229220e-01,6.595760e-03,7.746107e-03,-1.055977e-01,6.755067e-02,-8.378941e-02,1.249772e+00,-4.939139e-02,3.344477e-02,-2.659464e-03,2.847000e-03,-6.878981e-03
2.607508e+00,6.318458e-02,-3.189500e+02,-9.668527e+01,1.186208e-04,0.000000e+00,1.121059e+00,3.525639e+00,2.227873e-01,6.556956e-03,7.248106e-03,-1.003762e-01,6.748664e-02,-8.374732e-02,1.249769e+00,-4.849555e-02,3.089045e-02,-2.970049e-03,2.838000e-03,-7.643312e-03
2.608817e+00,6.314828e-02,-3.188323e+02,-9.667944e+01,1.186208e-04,0.000000e+00,1.121067e+00,3.525648e+00,2.226593e-01,6.231660e-03,6.889372e-03,-9.527217e-02,6.742438e-02,-8.370892e-02,1.249765e+00,-4.666982e-02,2.782467e-02,-3.073187e-03,2.828000e-03,-6.878981e-03
2.610125e+00,6.311383e-02,-3.187205e+02,-9.667645e+01,1.186208e-04,0.000000e+00,1.121075e+00,3.525657e+00,2.225378e-01,5.644834e-03,6.569725e-03,-9.040837e-02,6.736399e-02,-8.367409e-02,1.249761e+00,-4.564960e-02,2.540621e-02,-2.517184e-03,2.819000e-03,-5.350318e-03
2.611433e+00,6.308116e-02,-3.186136e+02,-9.667520e+01,1.186208e-04,0.000000e+00,1.121082e+00,3.525665e+00,2.224226e-01,4.858320e-03,6.331962e-03,-8.567277e-02,6.730573e-02,-8.364260e-02,1.249758e+00,-4.340806e-02,2.273703e-02,-2.104397e-03,2.812000e-03,-6.114650e-03
2.612742e+00,6.305021e-02,-3.185045e+02,-9.667338e+01,1.186208e-04,0.000000e+00,1.121088e+00,3.525673e+00,2.223135e-01,3.959455e-03,6.092107e-03,-8.114695e-02,6.725018e-02,-8.361392e-02,1.249756e+00,-4.151397e-02,2.110921e-02,-1.115898e-03,2.804000e-03,-7.643312e-03
2.614050e+00,6.302091e-02,-3.183949e+02,-9.667044e+01,1.186208e-04,0.000000e+00,1.121092e+00,3.525681e+00,2.222102e-01,3.075043e-03,5.934125e-03,-7.676847e-02,6.719793e-02,-8.358733e-02,1.249755e+00,-3.835477e-02,1.952861e-02,-6.960310e-04,2.794000e-03,-8.407643e-03
2.615358e+00,6.299320e-02,-3.182871e+02,-9.666387e+01,1.186208e-04,0.000000e+00,1.121096e+00,3.525689e+00,2.221125e-01,2.234435e-03,5.755287e-03,-7.260452e-02,6.714937e-02,-8.356220e-02,1.249754e+00,-3.586967e-02,1.889322e-02,1.176614e-04,2.783000e-03,-8.407643e-03
2.616667e+00,6.296700e-02,-3.181802e+02,-9.665062e+01,1.186208e-04,0.000000e+00,1.121098e+00,3.525696e+00,2.220201e-01,1.469730e-03,5.608269e-03,-6.862689e-02,6.710436e-02,-8.353839e-02,1.249755e+00,-3.295006e-02,1.749777e-02,2.653918e-04,2.772000e-03,-1.528662e-02
2.617975e+00,6.294224e-02,-3.180736e+02,-9.663222e+01,1.186208e-04,0.000000e+00,1.121099e+00,3.525704e+00,2.219328e-01,7.460142e-04,5.414793e-03,-6.485117e-02,6.706252e-02,-8.351601e-02,1.249755e+00,-3.100798e-02,1.671587e-02,8.157296e-04,2.752000e-03,-1.528662e-02
2.619283e+00,6.291884e-02,-3.179691e+02,-9.661141e+01,1.186208e-04,0.000000e+00,1.121100e+00,3.525711e+00,2.218503e-01,4.620341e-05,5.297667e-03,-6.125333e-02,6.702332e-02,-8.349533e-02,1.249757e+00,-2.890739e-02,1.489721e-02,9.779834e-04,2.732000e-03,-1.681529e-02
2.620592e+00,6.289674e-02,-3.178675e+02,-9.659213e+01,1.186208e-04,0.000000e+00,1.121100e+00,3.525717e+00,2.217724e-01,-6.176768e-04,5.156857e-03,-5.786232e-02,6.698600e-02,-8.347692e-02,1.249758e+00,-2.813721e-02,1.324298e-02,1.479778e-03,2.710000e-03,-1.757962e-02
2.621900e+00,6.287586e-02,-3.177696e+02,-9.657696e+01,1.186208e-04,0.000000e+00,1.121098e+00,3.525724e+00,2.216988e-01,-1.247863e-03,5.026534e-03,-5.466616e-02,6.694997e-02,-8.346107e-02,1.249760e+00,-2.694157e-02,1.098589e-02,1.708151e-03,2.687000e-03,-1.834395e-02
2.623208e+00,6.285613e-02,-3.176744e+02,-9.656666e+01,1.186208e-04,0.000000e+00,1.121096e+00,3.525731e+00,2.216292e-01,-1.763404e-03,4.856282e-03,-5.168421e-02,6.691478e-02,-8.344800e-02,1.249763e+00,-2.685115e-02,9.000110e-03,2.073372e-03,2.663000e-03,-1.299363e-02
2.624517e+00,6.283747e-02,-3.175825e+02,-9.655955e+01,1.186208e-04,0.000000e+00,1.121094e+00,3.525737e+00,2.215634e-01,-2.137990e-03,4.723287e-03,-4.890238e-02,6.688017e-02,-8.343751e-02,1.249765e+00,-2.606386e-02,7.033433e-03,2.075444e-03,2.646000e-03,-1.299363e-02
2.625825e+00,6.281981e-02,-3.174972e+02,-9.655795e+01,1.186208e-04,0.000000e+00,1.121091e+00,3.525743e+00,2.215011e-01,-2.340288e-03,4.543592e-03,-4.631377e-02,6.684616e-02,-8.342928e-02,1.249768e+00,-2.592509e-02,5.546375e-03,2.090205e-03,2.629000e-03,-1.146497e-02
2.627133e+00,6.280307e-02,-3.174122e+02,-9.655923e+01,1.186208e-04,0.000000e+00,1.121088e+00,3.525749e+00,2.214421e-01,-2.388644e-03,4.349918e-03,-4.390022e-02,6.681307e-02,-8.342273e-02,1.249771e+00,-2.466289e-02,4.470115e-03,1.766854e-03,2.614000e-03,-1.146497e-02
2.628442e+00,6.278720e-02,-3.173218e+02,-9.656217e+01,1.186208e-04,0.000000e+00,1.121085e+00,3.525754e+00,2.213861e-01,-2.295076e-03,4.111055e-03,-4.164489e-02,6.678136e-02,-8.341732e-02,1.249773e+00,-2.380848e-02,3.793539e-03,1.421089e-03,2.599000e-03,-9.171975e-03
2.629750e+00,6.277213e-02,-3.172296e+02,-9.656627e+01,1.186208e-04,0.000000e+00,1.121082e+00,3.525760e+00,2.213330e-01,-2.116745e-03,3.911341e-03,-3.955954e-02,6.675137e-02,-8.341245e-02,1.249774e+00,-2.202710e-02,3.654300e-03,8.771236e-04,2.587000e-03,-1.146497e-02
2.631058e+00,6.275782e-02,-3.171356e+02,-9.656899e+01,1.186208e-04,0.000000e+00,1.121079e+00,3.525765e+00,2.212825e-01,-1.925318e-03,3.710247e-03,-3.757846e-02,6.672352e-02,-8.340763e-02,1.249775e+00,-2.055780e-02,3.709643e-03,4.622605e-04,2.572000e-03,-1.146497e-02
2.632367e+00,6.274422e-02,-3.170433e+02,-9.656837e+01,1.186208e-04,0.000000e+00,1.121077e+00,3.525769e+00,2.212346e-01,-1.784566e-03,3.514529e-03,-3.574562e-02,6.669801e-02,-8.340272e-02,1.249775e+00,-1.843713e-02,3.805951e-03,-4.780248e-06,2.557000e-03,-1.146497e-02
2.633675e+00,6.273128e-02,-3.169555e+02,-9.656465e+01,1.186208e-04,0.000000e+00,1.121074e+00,3.525774e+00,2.211889e-01,-1.785048e-03,3.356000e-03,-3.400409e-02,6.667485e-02,-8.339778e-02,1.249775e+00,-1.695644e-02,3.748411e-03,-2.087220e-04,2.542000e-03,-1.070064e-02
2.634983e+00,6.271896e-02,-3.168731e+02,-9.655813e+01,1.186208e-04,0.000000e+00,1.121072e+00,3.525778e+00,2.211455e-01,-1.974547e-03,3.263350e-03,-3.240169e-02,6.665392e-02,-8.339295e-02,1.249775e+00,-1.504548e-02,3.635143e-03,-6.131980e-05,2.528000e-03,-1.375796e-02
2.636292e+00,6.270722e-02,-3.167979e+02,-9.655203e+01,1.186208e-04,0.000000e+00,1.121069e+00,3.525782e+00,2.211041e-01,-2.319309e-03,3.225452e-03,-3.087828e-02,6.663511e-02,-8.338842e-02,1.249775e+00,-1.370283e-02,3.280599e-03,2.275091e-04,2.510000e-03,-1.070064e-02
2.637600e+00,6.269600e-02,-3.167272e+02,-9.654754e+01,1.186208e-04,0.000000e+00,1.121066e+00,3.525787e+00,2.210646e-01,-2.794649e-03,3.189242e-03,-2.954952e-02,6.661811e-02,-8.338431e-02,1.249776e+00,-1.229490e-02,3.011404e-03,8.399980e-04,2.496000e-03,-1.146497e-02
2.638908e+00,6.268527e-02,-3.166574e+02,-9.654193e+01,1.186208e-04,0.000000e+00,1.121062e+00,3.525791e+00,2.210267e-01,-3.292418e-03,3.197653e-03,-2.833046e-02,6.660250e-02,-8.338072e-02,1.249777e+00,-1.156666e-02,2.465897e-03,1.315536e-03,2.481000e-03,-1.222930e-02
2.640217e+00,6.267494e-02,-3.165889e+02,-9.653499e+01,1.186208e-04,0.000000e+00,1.121057e+00,3.525795e+00,2.209903e-01,-3.740502e-03,3.206293e-03,-2.731168e-02,6.658783e-02,-8.337754e-02,1.249779e+00,-1.084715e-02,2.400829e-03,1.902299e-03,2.465000e-03,-1.299363e-02
2.641525e+00,6.266498e-02,-3.165243e+02,-9.652771e+01,1.186208e-04,0.000000e+00,1.121052e+00,3.525799e+00,2.209552e-01,-4.069568e-03,3.234730e-03,-2.636937e-02,6.657385e-02,-8.337480e-02,1.249782e+00,-1.053328e-02,1.787479e-03,2.043185e-03,2.448000e-03,-1.146497e-02
2.642833e+00,6.265534e-02,-3.164584e+02,-9.651815e+01,1.186208e-04,0.000000e+00,1.121047e+00,3.525803e+00,2.209212e-01,-4.316853e-03,3.217154e-03,-2.562890e-02,6.656007e-02,-8.337257e-02,1.249785e+00,-1.052828e-02,1.622869e-03,2.314379e-03,2.433000e-03,-1.757962e-02
2.644142e+00,6.264595e-02,-3.163904e+02,-9.650834e+01,1.186208e-04,0.000000e+00,1.121041e+00,3.525808e+00,2.208881e-01,-4.500717e-03,3.199590e-03,-2.495281e-02,6.654617e-02,-8.337106e-02,1.249788e+00,-1.072651e-02,6.813625e-04,2.313446e-03,2.410000e-03,-1.681529e-02
2.645450e+00,6.263679e-02,-3.163208e+02,-9.650271e+01,1.186208e-04,0.000000e+00,1.121035e+00,3.525812e+00,2.208558e-01,-4.624639e-03,3.201971e-03,-2.445769e-02,6.653172e-02,-8.337039e-02,1.249791e+00,-1.135918e-02,3.402211e-04,2.526763e-03,2.388000e-03,-1.452229e-02
2.646758e+00,6.262779e-02,-3.162509e+02,-9.650116e+01,1.186208e-04,0.000000e+00,1.121029e+00,3.525816e+00,2.208241e-01,-4.732572e-03,3.201150e-03,-2.403281e-02,6.651653e-02,-8.337067e-02,1.249794e+00,-1.186603e-02,-7.709972e-04,2.624742e-03,2.369000e-03,-1.452229e-02
2.648067e+00,6.261891e-02,-3.161849e+02,-9.650250e+01,1.186208e-04,0.000000e+00,1.121023e+00,3.525820e+00,2.207927e-01,-4.762567e-03,3.168142e-03,-2.382953e-02,6.650026e-02,-8.337166e-02,1.249798e+00,-1.299489e-02,-7.371786e-04,2.962008e-03,2.350000e-03,-1.375796e-02
2.649375e+00,6.261011e-02,-3.161210e+02,-9.650501e+01,1.186208e-04,0.000000e+00,1.121016e+00,3.525824e+00,2.207617e-01,-4.668044e-03,3.113672e-03,-2.360793e-02,6.648332e-02,-8.337300e-02,1.249802e+00,-1.290853e-02,-1.317676e-03,2.946347e-03,2.332000e-03,7.643312e-04
2.650683e+00,6.260136e-02,-3.160616e+02,-9.650884e+01,1.186208e-04,0.000000e+00,1.121011e+00,3.525828e+00,2.207309e-01,-4.385081e-03,3.040285e-03,-2.356377e-02,6.646621e-02,-8.337411e-02,1.249806e+00,-1.323738e-02,-3.730331e-04,3.032383e-03,2.333000e-03,-1.452229e-02
2.651992e+00,6.259263e-02,-3.160062e+02,-9.651185e+01,1.186208e-04,0.000000e+00,1.121005e+00,3.525832e+00,2.207001e-01,-3.926861e-03,2.928976e-03,-2.347622e-02,6.644972e-02,-8.337422e-02,1.249810e+00,-1.198138e-02,2.051095e-04,2.688376e-03,2.314000e-03,1.528662e-03
2.653300e+00,6.258391e-02,-3.159503e+02,-9.651431e+01,1.186208e-04,0.000000e+00,1.121000e+00,3.525836e+00,2.206693e-01,-3.264299e-03,2.756686e-03,-2.353082e-02,6.643444e-02,-8.337270e-02,1.249813e+00,-1.137496e-02,2.124880e-03,2.402045e-03,2.316000e-03,2.292994e-03
2.654608e+00,6.257518e-02,-3.158896e+02,-9.651111e+01,1.186208e-04,0.000000e+00,1.120997e+00,3.525839e+00,2.206386e-01,-2.454424e-03,2.544365e-03,-2.351031e-02,6.642098e-02,-8.336923e-02,1.249816e+00,-9.194953e-03,3.180834e-03,1.599219e-03,2.319000e-03,0.000000e+00
2.655917e+00,6.256644e-02,-3.158277e+02,-9.650373e+01,1.186208e-04,0.000000e+00,1.120994e+00,3.525842e+00,2.206077e-01,-1.543113e-03,2.342578e-03,-2.362249e-02,6.640960e-02,-8.336345e-02,1.249817e+00,-8.209872e-03,5.644813e-03,1.083963e-03,2.319000e-03,-1.910828e-02
2.657225e+00,6.255766e-02,-3.157687e+02,-9.648865e+01,1.186208e-04,0.000000e+00,1.120993e+00,3.525845e+00,2.205768e-01,-6.236583e-04,2.138402e-03,-2.367174e-02,6.640012e-02,-8.335533e-02,1.249818e+00,-6.282619e-03,6.763989e-03,1.893849e-04,2.294000e-03,-1.910828e-02
2.658533e+00,6.254886e-02,-3.157119e+02,-9.646863e+01,1.186208e-04,0.000000e+00,1.120992e+00,3.525848e+00,2.205457e-01,2.691674e-04,1.911252e-03,-2.378075e-02,6.639236e-02,-8.334541e-02,1.249818e+00,-5.577181e-03,8.406106e-03,-3.656968e-04,2.269000e-03,-1.987261e-02
2.659842e+00,6.254001e-02,-3.156589e+02,-9.644582e+01,1.186208e-04,0.000000e+00,1.120993e+00,3.525850e+00,2.205146e-01,1.007286e-03,1.728958e-03,-2.389373e-02,6.638564e-02,-8.333445e-02,1.249817e+00,-4.683431e-03,8.354960e-03,-1.106861e-03,2.243000e-03,-1.987261e-02
2.661150e+00,6.253111e-02,-3.156079e+02,-9.642483e+01,1.186208e-04,0.000000e+00,1.120995e+00,3.525853e+00,2.204832e-01,1.584369e-03,1.604134e-03,-2.409456e-02,6.637910e-02,-8.332322e-02,1.249816e+00,-5.315763e-03,8.800587e-03,-1.187721e-03,2.217000e-03,-1.681529e-02
2.662458e+00,6.252212e-02,-3.155615e+02,-9.640877e+01,1.186208e-04,0.000000e+00,1.120997e+00,3.525855e+00,2.204515e-01,1.980178e-03,1.531257e-03,-2.434600e-02,6.637186e-02,-8.331237e-02,1.249814e+00,-5.758511e-03,7.794770e-03,-1.561626e-03,2.195000e-03,-2.292994e-03
2.663767e+00,6.251302e-02,-3.155151e+02,-9.639886e+01,1.186208e-04,0.000000e+00,1.121000e+00,3.525857e+00,2.204194e-01,2.214836e-03,1.470305e-03,-2.472134e-02,6.636326e-02,-8.330219e-02,1.249812e+00,-7.393486e-03,7.756977e-03,-1.204473e-03,2.192000e-03,-2.292994e-03
2.665075e+00,6.250377e-02,-3.154677e+02,-9.639173e+01,1.186208e-04,0.000000e+00,1.121003e+00,3.525859e+00,2.203868e-01,2.362488e-03,1.469635e-03,-2.516117e-02,6.635288e-02,-8.329241e-02,1.249810e+00,-8.461398e-03,7.204262e-03,-1.262819e-03,2.189000e-03,-1.528662e-03
2.666383e+00,6.249434e-02,-3.154206e+02,-9.638609e+01,1.186208e-04,0.000000e+00,1.121006e+00,3.525860e+00,2.203535e-01,2.500532e-03,1.470834e-03,-2.564890e-02,6.634078e-02,-8.328263e-02,1.249809e+00,-1.004010e-02,7.737968e-03,-9.283666e-04,2.187000e-03,-1.299363e-02
2.667692e+00,6.248474e-02,-3.153732e+02,-9.638141e+01,1.186208e-04,0.000000e+00,1.121010e+00,3.525862e+00,2.203197e-01,2.632758e-03,1.512345e-03,-2.609249e-02,6.632750e-02,-8.327216e-02,1.249808e+00,-1.025797e-02,8.266984e-03,-1.058365e-03,2.170000e-03,7.643312e-04
2.669000e+00,6.247498e-02,-3.153215e+02,-9.637522e+01,1.186208e-04,0.000000e+00,1.121013e+00,3.525864e+00,2.202853e-01,2.750642e-03,1.494667e-03,-2.651507e-02,6.631365e-02,-8.326080e-02,1.249806e+00,-1.091330e-02,9.105241e-03,-8.487189e-04,2.171000e-03,-8.407643e-03
2.670308e+00,6.246507e-02,-3.152646e+02,-9.636524e+01,1.186208e-04,0.000000e+00,1.121017e+00,3.525866e+00,2.202503e-01,2.813930e-03,1.517265e-03,-2.687633e-02,6.629960e-02,-8.324845e-02,1.249805e+00,-1.057304e-02,9.777918e-03,-9.244574e-04,2.160000e-03,-7.643312e-03
2.671617e+00,6.245505e-02,-3.152068e+02,-9.635337e+01,1.186208e-04,0.000000e+00,1.121020e+00,3.525868e+00,2.202150e-01,2.822202e-03,1.539190e-03,-2.716093e-02,6.628574e-02,-8.323523e-02,1.249804e+00,-1.060414e-02,1.041638e-02,-5.821041e-04,2.150000e-03,-5.350318e-03
2.672925e+00,6.244492e-02,-3.151521e+02,-9.633778e+01,1.186208e-04,0.000000e+00,1.121024e+00,3.525870e+00,2.201793e-01,2.755956e-03,1.587104e-03,-2.740978e-02,6.627230e-02,-8.322124e-02,1.249804e+00,-9.943177e-03,1.097653e-02,-3.688390e-04,2.143000e-03,-6.114650e-03
2.674233e+00,6.243472e-02,-3.151035e+02,-9.631824e+01,1.186208e-04,0.000000e+00,1.121028e+00,3.525872e+00,2.201433e-01,2.692438e-03,1.578791e-03,-2.759643e-02,6.625947e-02,-8.320667e-02,1.249803e+00,-9.678048e-03,1.129641e-02,8.720117e-05,2.135000e-03,-5.350318e-03
2.675542e+00,6.242444e-02,-3.150597e+02,-9.629579e+01,1.186208e-04,0.000000e+00,1.121031e+00,3.525875e+00,2.201071e-01,2.680897e-03,1.590982e-03,-2.779844e-02,6.624724e-02,-8.319149e-02,1.249804e+00,-9.013733e-03,1.190286e-02,2.893959e-04,2.128000e-03,-6.878981e-03
2.676850e+00,6.241410e-02,-3.150206e+02,-9.627364e+01,1.186208e-04,0.000000e+00,1.121035e+00,3.525877e+00,2.200706e-01,2.815671e-03,1.563854e-03,-2.791422e-02,6.623584e-02,-8.317565e-02,1.249804e+00,-8.416270e-03,1.231097e-02,4.380829e-04,2.119000e-03,-6.878981e-03
