# time, z, OOP, MT, Pitch, u_ext_z, pos_x, pos_y, pos_z, pos_dot_x, pos_dot_y, pos_dot_z, pos_x, psi_y, psi_z, psi_dot_x, psi_dot_y, psi_dot_z, delta, delta_dot
2.674233e+00,6.033819e-02,-3.055279e+02,-9.671860e+01,1.186208e-04,0.000000e+00,1.118698e+00,3.527154e+00,2.127510e-01,-1.266373e-01,3.609020e-02,1.776559e-03,6.292575e-02,-8.109562e-02,1.250991e+00,-1.569058e-01,-9.422022e-02,4.884896e-02,-8.100000e-04,4.631847e-01
2.675542e+00,6.033855e-02,-3.053156e+02,-9.722999e+01,1.186208e-04,0.000000e+00,1.118545e+00,3.527198e+00,2.127522e-01,-1.077614e-01,3.084808e-02,1.460201e-04,6.274044e-02,-8.120150e-02,1.251051e+00,-1.263583e-01,-6.762792e-02,4.215718e-02,-2.040000e-04,4.891720e-01
2.676850e+00,6.033871e-02,-3.051323e+02,-9.757841e+01,1.186208e-04,0.000000e+00,1.118416e+00,3.527235e+00,2.127528e-01,-8.844514e-02,2.516462e-02,7.159650e-04,6.260717e-02,-8.126810e-02,1.251102e+00,-7.737292e-02,-3.419203e-02,3.643662e-02,4.360000e-04,4.272611e-01
2.678158e+00,6.033941e-02,-3.050068e+02,-9.772658e+01,1.186208e-04,0.000000e+00,1.118314e+00,3.527264e+00,2.127553e-01,-6.863851e-02,1.913135e-02,3.071634e-03,6.254548e-02,-8.128908e-02,1.251146e+00,-1.693018e-02,2.132178e-03,3.074229e-02,9.950000e-04,3.057325e-01
2.679467e+00,6.034124e-02,-3.049591e+02,-9.766723e+01,1.186208e-04,0.000000e+00,1.118237e+00,3.527285e+00,2.127617e-01,-4.824540e-02,1.279782e-02,6.770444e-03,6.256457e-02,-8.126453e-02,1.251183e+00,4.610656e-02,3.538833e-02,2.480880e-02,1.395000e-03,3.057325e-01
2.680775e+00,6.034447e-02,-3.049975e+02,-9.741867e+01,1.186208e-04,0.000000e+00,1.118188e+00,3.527297e+00,2.127731e-01,-2.730418e-02,6.275984e-03,1.066121e-02,6.266071e-02,-8.120139e-02,1.251211e+00,1.008724e-01,6.113897e-02,1.819774e-02,1.795000e-03,-4.203822e-02
2.682083e+00,6.034905e-02,-3.051143e+02,-9.702560e+01,1.186208e-04,0.000000e+00,1.118166e+00,3.527301e+00,2.127893e-01,-5.701393e-03,-3.071633e-04,1.400727e-02,6.281761e-02,-8.111240e-02,1.251229e+00,1.389671e-01,7.488581e-02,1.034688e-02,1.740000e-03,-2.147771e-01
2.683392e+00,6.035458e-02,-3.052882e+02,-9.655284e+01,1.186208e-04,0.000000e+00,1.118173e+00,3.527296e+00,2.128088e-01,1.649035e-02,-6.856026e-03,1.584418e-02,6.301001e-02,-8.101352e-02,1.251237e+00,1.551484e-01,7.626963e-02,1.212580e-03,1.459000e-03,-2.147771e-01
2.684700e+00,6.036043e-02,-3.054878e+02,-9.607250e+01,1.186208e-04,0.000000e+00,1.118210e+00,3.527283e+00,2.128294e-01,3.927934e-02,-1.331356e-02,1.567974e-02,6.320769e-02,-8.092188e-02,1.251231e+00,1.470341e-01,6.381568e-02,-9.712810e-03,1.178000e-03,-4.173248e-01
2.686008e+00,6.036577e-02,-3.056756e+02,-9.565897e+01,1.186208e-04,0.000000e+00,1.118276e+00,3.527262e+00,2.128482e-01,6.240615e-02,-1.951169e-02,1.307567e-02,6.338059e-02,-8.085174e-02,1.251211e+00,1.172716e-01,4.341678e-02,-2.176506e-02,6.320000e-04,-4.173248e-01
2.687317e+00,6.036974e-02,-3.058207e+02,-9.536817e+01,1.186208e-04,0.000000e+00,1.118373e+00,3.527232e+00,2.128622e-01,8.561927e-02,-2.545486e-02,8.346560e-03,6.350440e-02,-8.081191e-02,1.251174e+00,7.199673e-02,1.746063e-02,-3.475912e-02,8.600000e-05,-3.431847e-01
2.688625e+00,6.037163e-02,-3.059006e+02,-9.522918e+01,1.186208e-04,0.000000e+00,1.118500e+00,3.527195e+00,2.128689e-01,1.085720e-01,-3.108754e-02,1.817631e-03,6.356441e-02,-8.080471e-02,1.251120e+00,1.973454e-02,-6.446099e-03,-4.821184e-02,-3.630000e-04,-2.124841e-01
2.689933e+00,6.037093e-02,-3.058981e+02,-9.523906e+01,1.186208e-04,0.000000e+00,1.118657e+00,3.527151e+00,2.128664e-01,1.307523e-01,-3.639905e-02,-5.561062e-03,6.355725e-02,-8.082604e-02,1.251048e+00,-3.066989e-02,-2.617248e-02,-6.128644e-02,-6.410000e-04,-1.910828e-02
2.691242e+00,6.036749e-02,-3.058123e+02,-9.537361e+01,1.186208e-04,0.000000e+00,1.118841e+00,3.527100e+00,2.128543e-01,1.516827e-01,-4.135084e-02,-1.299143e-02,6.349128e-02,-8.086654e-02,1.250960e+00,-7.017872e-02,-3.573530e-02,-7.335772e-02,-6.660000e-04,1.513376e-01
2.692550e+00,6.036150e-02,-3.056587e+02,-9.557517e+01,1.186208e-04,0.000000e+00,1.119052e+00,3.527043e+00,2.128332e-01,1.708365e-01,-4.596380e-02,-1.931650e-02,6.338560e-02,-8.091220e-02,1.250857e+00,-9.138138e-02,-3.406491e-02,-8.372759e-02,-4.680000e-04,3.286624e-01
2.693858e+00,6.035349e-02,-3.054610e+02,-9.577035e+01,1.186208e-04,0.000000e+00,1.119287e+00,3.526980e+00,2.128049e-01,1.878256e-01,-5.022700e-02,-2.384016e-02,6.326705e-02,-8.094692e-02,1.250742e+00,-8.984183e-02,-1.899850e-02,-9.182385e-02,-3.800000e-05,4.135032e-01
2.695167e+00,6.034430e-02,-3.052496e+02,-9.588583e+01,1.186208e-04,0.000000e+00,1.119542e+00,3.526912e+00,2.127725e-01,2.024033e-01,-5.412917e-02,-2.569361e-02,6.316634e-02,-8.095517e-02,1.250618e+00,-6.409738e-02,6.378197e-03,-9.796609e-02,5.030000e-04,4.731210e-01
2.696475e+00,6.033490e-02,-3.050680e+02,-9.585565e+01,1.186208e-04,0.000000e+00,1.119815e+00,3.526839e+00,2.127394e-01,2.143256e-01,-5.766131e-02,-2.500080e-02,6.311195e-02,-8.092528e-02,1.250488e+00,-1.904652e-02,3.931989e-02,-1.016434e-01,1.122000e-03,4.700637e-01
2.697783e+00,6.032623e-02,-3.049532e+02,-9.563763e+01,1.186208e-04,0.000000e+00,1.120101e+00,3.526761e+00,2.127088e-01,2.235628e-01,-6.069166e-02,-2.172395e-02,6.312519e-02,-8.085107e-02,1.250353e+00,3.927994e-02,7.411808e-02,-1.036742e-01,1.737000e-03,4.700637e-01
2.699092e+00,6.031910e-02,-3.049275e+02,-9.522117e+01,1.186208e-04,0.000000e+00,1.120398e+00,3.526680e+00,2.126837e-01,2.301400e-01,-6.325731e-02,-1.668229e-02,6.321718e-02,-8.073326e-02,1.250217e+00,1.013391e-01,1.059755e-01,-1.040066e-01,2.352000e-03,1.207643e-01
2.700400e+00,6.031403e-02,-3.049976e+02,-9.462521e+01,1.186208e-04,0.000000e+00,1.120702e+00,3.526596e+00,2.126658e-01,2.341803e-01,-6.517735e-02,-1.063721e-02,6.338630e-02,-8.057920e-02,1.250082e+00,1.571862e-01,1.295304e-01,-1.036855e-01,2.510000e-03,-5.579618e-02
2.701708e+00,6.031115e-02,-3.051500e+02,-9.389913e+01,1.186208e-04,0.000000e+00,1.121009e+00,3.526510e+00,2.126556e-01,2.358435e-01,-6.637859e-02,-4.893862e-03,6.361760e-02,-8.040138e-02,1.249947e+00,1.964025e-01,1.422976e-01,-1.024741e-01,2.437000e-03,-2.598726e-01
2.703017e+00,6.031019e-02,-3.053687e+02,-9.311104e+01,1.186208e-04,0.000000e+00,1.121318e+00,3.526423e+00,2.126523e-01,2.353481e-01,-6.678366e-02,-2.828398e-04,6.388470e-02,-8.021732e-02,1.249813e+00,2.119030e-01,1.390681e-01,-1.018225e-01,2.097000e-03,-2.598726e-01
2.704325e+00,6.031057e-02,-3.056160e+02,-9.233940e+01,1.186208e-04,0.000000e+00,1.121624e+00,3.526336e+00,2.126536e-01,2.328038e-01,-6.638511e-02,2.311731e-03,6.415458e-02,-8.004659e-02,1.249680e+00,2.006450e-01,1.219132e-01,-1.010816e-01,1.757000e-03,-2.591083e-01
2.705633e+00,6.031149e-02,-3.058543e+02,-9.165932e+01,1.186208e-04,0.000000e+00,1.121925e+00,3.526250e+00,2.126569e-01,2.281670e-01,-6.506581e-02,2.685914e-03,6.439400e-02,-7.990588e-02,1.249548e+00,1.653576e-01,9.318329e-02,-1.006063e-01,1.418000e-03,-5.266242e-01
2.706942e+00,6.031217e-02,-3.060510e+02,-9.113546e+01,1.186208e-04,0.000000e+00,1.122219e+00,3.526166e+00,2.126592e-01,2.214294e-01,-6.292748e-02,9.505692e-04,6.457579e-02,-7.980640e-02,1.249418e+00,1.125358e-01,5.888968e-02,-9.920246e-02,7.290000e-04,-4.922293e-01
2.708250e+00,6.031190e-02,-3.061777e+02,-9.081433e+01,1.186208e-04,0.000000e+00,1.122503e+00,3.526086e+00,2.126583e-01,2.126042e-01,-5.993431e-02,-2.404608e-03,6.468242e-02,-7.975287e-02,1.249289e+00,5.046533e-02,2.293784e-02,-9.767222e-02,8.500000e-05,-3.347771e-01
2.709558e+00,6.031017e-02,-3.062178e+02,-9.070863e+01,1.186208e-04,0.000000e+00,1.122774e+00,3.526010e+00,2.126522e-01,2.015966e-01,-5.625573e-02,-6.895365e-03,6.470689e-02,-7.974375e-02,1.249163e+00,-1.306938e-02,-8.994693e-03,-9.422859e-02,-3.530000e-04,-1.620382e-01
2.710867e+00,6.030673e-02,-3.061694e+02,-9.078922e+01,1.186208e-04,0.000000e+00,1.123029e+00,3.525939e+00,2.126401e-01,1.884917e-01,-5.193803e-02,-1.165394e-02,6.465352e-02,-7.977132e-02,1.249043e+00,-6.850250e-02,-3.314511e-02,-8.996717e-02,-5.650000e-04,5.121019e-02
2.712175e+00,6.030168e-02,-3.060459e+02,-9.099882e+01,1.186208e-04,0.000000e+00,1.123266e+00,3.525874e+00,2.126223e-01,1.733499e-01,-4.718554e-02,-1.558354e-02,6.453926e-02,-7.982195e-02,1.248930e+00,-1.061670e-01,-4.424565e-02,-8.329909e-02,-4.980000e-04,5.121019e-02
2.713483e+00,6.029551e-02,-3.058729e+02,-9.126118e+01,1.186208e-04,0.000000e+00,1.123482e+00,3.525816e+00,2.126005e-01,1.563710e-01,-4.207293e-02,-1.765583e-02,6.439190e-02,-7.987815e-02,1.248826e+00,-1.191030e-01,-4.167228e-02,-7.549572e-02,-4.310000e-04,5.121019e-02
2.714792e+00,6.028903e-02,-3.056865e+02,-9.149306e+01,1.186208e-04,0.000000e+00,1.123674e+00,3.525764e+00,2.125776e-01,1.377271e-01,-3.685524e-02,-1.730692e-02,6.424364e-02,-7.992315e-02,1.248733e+00,-1.075256e-01,-2.712185e-02,-6.568451e-02,-3.640000e-04,5.044586e-02
2.716100e+00,6.028315e-02,-3.055194e+02,-9.162795e+01,1.186208e-04,0.000000e+00,1.123841e+00,3.525720e+00,2.125569e-01,1.176627e-01,-3.150120e-02,-1.434830e-02,6.412497e-02,-7.994441e-02,1.248654e+00,-7.388146e-02,-5.370900e-03,-5.518204e-02,-2.980000e-04,5.121019e-02
2.717408e+00,6.027879e-02,-3.054007e+02,-9.163242e+01,1.186208e-04,0.000000e+00,1.123981e+00,3.525682e+00,2.125415e-01,9.641884e-02,-2.611348e-02,-9.178968e-03,6.405917e-02,-7.993560e-02,1.248590e+00,-2.670964e-02,1.883292e-02,-4.350586e-02,-2.310000e-04,5.121019e-02
2.718717e+00,6.027661e-02,-3.053525e+02,-9.148929e+01,1.186208e-04,0.000000e+00,1.124093e+00,3.525651e+00,2.125339e-01,7.425528e-02,-2.061501e-02,-2.549459e-03,6.405888e-02,-7.989681e-02,1.248540e+00,2.626308e-02,4.046678e-02,-3.178177e-02,-1.640000e-04,2.361783e-01
2.720025e+00,6.027699e-02,-3.053813e+02,-9.120610e+01,1.186208e-04,0.000000e+00,1.124175e+00,3.525628e+00,2.125352e-01,5.150659e-02,-1.503576e-02,4.584413e-03,6.412474e-02,-7.983371e-02,1.248507e+00,7.441272e-02,5.599842e-02,-1.982430e-02,1.450000e-04,4.662420e-02
2.721333e+00,6.027991e-02,-3.054857e+02,-9.082861e+01,1.186208e-04,0.000000e+00,1.124228e+00,3.525612e+00,2.125455e-01,2.849041e-02,-9.283393e-03,1.116986e-02,6.424518e-02,-7.975656e-02,1.248488e+00,1.097034e-01,6.193363e-02,-8.724909e-03,2.060000e-04,-1.536306e-01
2.722642e+00,6.028507e-02,-3.056567e+02,-9.042578e+01,1.186208e-04,0.000000e+00,1.124250e+00,3.525604e+00,2.125637e-01,5.519161e-03,-3.391047e-03,1.660341e-02,6.439961e-02,-7.967908e-02,1.248483e+00,1.263617e-01,5.650141e-02,1.635251e-03,5.000000e-06,-1.536306e-01
2.723950e+00,6.029185e-02,-3.058638e+02,-9.007381e+01,1.186208e-04,0.000000e+00,1.124242e+00,3.525603e+00,2.125876e-01,-1.722833e-02,2.724687e-03,1.997543e-02,6.456136e-02,-7.961651e-02,1.248491e+00,1.208996e-01,3.914879e-02,1.076072e-02,-1.960000e-04,-4.555414e-01
2.725258e+00,6.029944e-02,-3.060720e+02,-8.984048e+01,1.186208e-04,0.000000e+00,1.124205e+00,3.525611e+00,2.126143e-01,-3.959717e-02,9.013211e-03,2.091909e-02,6.470159e-02,-7.958236e-02,1.248511e+00,9.347270e-02,1.305802e-02,1.905008e-02,-7.920000e-04,-4.555414e-01
2.726567e+00,6.030686e-02,-3.062437e+02,-8.976188e+01,1.186208e-04,0.000000e+00,1.124139e+00,3.525627e+00,2.126405e-01,-6.158556e-02,1.549904e-02,1.908481e-02,6.479400e-02,-7.958535e-02,1.248541e+00,4.778684e-02,-1.763286e-02,2.676992e-02,-1.388000e-03,-4.563057e-01
2.727875e+00,6.031318e-02,-3.063540e+02,-8.985606e+01,1.186208e-04,0.000000e+00,1.124044e+00,3.525652e+00,2.126628e-01,-8.309105e-02,2.212382e-02,1.497931e-02,6.481880e-02,-7.962936e-02,1.248581e+00,-9.869089e-03,-4.964494e-02,3.433867e-02,-1.985000e-03,-4.547771e-01
2.729183e+00,6.031767e-02,-3.063881e+02,-9.012475e+01,1.186208e-04,0.000000e+00,1.123922e+00,3.525685e+00,2.126786e-01,-1.039959e-01,2.875354e-02,9.222076e-03,6.476675e-02,-7.971294e-02,1.248631e+00,-6.969998e-02,-7.811391e-02,4.177124e-02,-2.580000e-03,-1.620382e-01
2.730492e+00,6.031991e-02,-3.063356e+02,-9.055128e+01,1.186208e-04,0.000000e+00,1.123773e+00,3.525727e+00,2.126865e-01,-1.242133e-01,3.520349e-02,2.864392e-03,6.464066e-02,-7.982967e-02,1.248690e+00,-1.230537e-01,-1.003265e-01,4.926408e-02,-2.792000e-03,5.121019e-02
2.731800e+00,6.031983e-02,-3.061954e+02,-9.110002e+01,1.186208e-04,0.000000e+00,1.123597e+00,3.525777e+00,2.126862e-01,-1.437410e-01,4.140768e-02,-3.334279e-03,6.445479e-02,-7.996772e-02,1.248760e+00,-1.610700e-01,-1.107084e-01,5.760176e-02,-2.725000e-03,2.484076e-01
2.733108e+00,6.031766e-02,-3.059858e+02,-9.172391e+01,1.186208e-04,0.000000e+00,1.123397e+00,3.525835e+00,2.126786e-01,-1.624552e-01,4.719001e-02,-8.343697e-03,6.423283e-02,-8.011086e-02,1.248841e+00,-1.782434e-01,-1.081028e-01,6.663109e-02,-2.400000e-03,4.211465e-01
2.734417e+00,6.031398e-02,-3.057432e+02,-9.235236e+01,1.186208e-04,0.000000e+00,1.123173e+00,3.525900e+00,2.126656e-01,-1.801914e-01,5.243613e-02,-1.148736e-02,6.400423e-02,-8.024170e-02,1.248935e+00,-1.712068e-01,-9.191118e-02,7.682832e-02,-1.849000e-03,5.243312e-01
2.735725e+00,6.030958e-02,-3.055051e+02,-9.291045e+01,1.186208e-04,0.000000e+00,1.122926e+00,3.525972e+00,2.126501e-01,-1.965876e-01,5.698627e-02,-1.222677e-02,6.379856e-02,-8.034589e-02,1.249043e+00,-1.431940e-01,-6.736348e-02,8.711165e-02,-1.163000e-03,5.258599e-01
2.737033e+00,6.030534e-02,-3.053126e+02,-9.334351e+01,1.186208e-04,0.000000e+00,1.122660e+00,3.526049e+00,2.126352e-01,-2.112768e-01,6.071887e-02,-1.063835e-02,6.363974e-02,-8.041485e-02,1.249163e+00,-9.957950e-02,-3.804083e-02,9.751515e-02,-4.750000e-04,5.250955e-01
2.738342e+00,6.030214e-02,-3.051884e+02,-9.361273e+01,1.186208e-04,0.000000e+00,1.122375e+00,3.526130e+00,2.126239e-01,-2.237263e-01,6.357978e-02,-6.624058e-03,6.354441e-02,-8.044704e-02,1.249297e+00,-4.615293e-02,-1.117787e-02,1.065432e-01,2.120000e-04,5.235669e-01
2.739650e+00,6.030069e-02,-3.051477e+02,-9.371201e+01,1.186208e-04,0.000000e+00,1.122076e+00,3.526214e+00,2.126188e-01,-2.334660e-01,6.551222e-02,-1.156573e-03,6.351943e-02,-8.044714e-02,1.249441e+00,7.967612e-03,1.102729e-02,1.139393e-01,8.970000e-04,1.398726e-01
2.740958e+00,6.030140e-02,-3.051898e+02,-9.366864e+01,1.186208e-04,0.000000e+00,1.121766e+00,3.526301e+00,2.126213e-01,-2.401601e-01,6.657816e-02,4.955489e-03,6.356047e-02,-8.042401e-02,1.249593e+00,5.476316e-02,2.433374e-02,1.186222e-01,1.080000e-03,-6.343949e-02
2.742267e+00,6.030421e-02,-3.053049e+02,-9.353156e+01,1.186208e-04,0.000000e+00,1.121450e+00,3.526388e+00,2.126312e-01,-2.436176e-01,6.686140e-02,1.022269e-02,6.365184e-02,-8.038922e-02,1.249750e+00,8.491334e-02,2.885255e-02,1.210180e-01,9.970000e-04,-2.698089e-01
2.743575e+00,6.030866e-02,-3.054696e+02,-9.336722e+01,1.186208e-04,0.000000e+00,1.121131e+00,3.526475e+00,2.126468e-01,-2.437371e-01,6.651132e-02,1.372461e-02,6.376782e-02,-8.035671e-02,1.249908e+00,9.238283e-02,2.083650e-02,1.200743e-01,6.440000e-04,-3.913376e-01
2.744883e+00,6.031390e-02,-3.056485e+02,-9.324911e+01,1.186208e-04,0.000000e+00,1.120814e+00,3.526562e+00,2.126653e-01,-2.406208e-01,6.558386e-02,1.454305e-02,6.387698e-02,-8.034092e-02,1.250063e+00,7.448970e-02,3.306318e-03,1.168345e-01,1.320000e-04,-4.761783e-01
2.746192e+00,6.031896e-02,-3.058001e+02,-9.323878e+01,1.186208e-04,0.000000e+00,1.120503e+00,3.526647e+00,2.126832e-01,-2.344927e-01,6.415427e-02,1.270956e-02,6.394852e-02,-8.035483e-02,1.250211e+00,3.486341e-02,-2.457141e-02,1.107367e-01,-4.910000e-04,-4.761783e-01
2.747500e+00,6.032284e-02,-3.058854e+02,-9.338572e+01,1.186208e-04,0.000000e+00,1.120202e+00,3.526729e+00,2.126968e-01,-2.256585e-01,6.227791e-02,8.199050e-03,6.395773e-02,-8.040644e-02,1.250352e+00,-2.078706e-02,-5.432883e-02,1.034196e-01,-1.114000e-03,-4.754140e-01
2.748808e+00,6.032472e-02,-3.058845e+02,-9.371759e+01,1.186208e-04,0.000000e+00,1.119914e+00,3.526809e+00,2.127035e-01,-2.144565e-01,5.996233e-02,1.952887e-03,6.389102e-02,-8.049680e-02,1.250481e+00,-8.117873e-02,-8.378983e-02,9.436408e-02,-1.736000e-03,-1.727389e-01
2.750117e+00,6.032410e-02,-3.057764e+02,-9.422588e+01,1.186208e-04,0.000000e+00,1.119642e+00,3.526886e+00,2.127013e-01,-2.013184e-01,5.718795e-02,-5.315359e-03,6.374787e-02,-8.062083e-02,1.250599e+00,-1.376562e-01,-1.058172e-01,8.539195e-02,-1.962000e-03,2.369427e-02
2.751425e+00,6.032081e-02,-3.055625e+02,-9.486329e+01,1.186208e-04,0.000000e+00,1.119388e+00,3.526959e+00,2.126897e-01,-1.866917e-01,5.392334e-02,-1.238995e-02,6.354047e-02,-8.076743e-02,1.250704e+00,-1.793854e-01,-1.182854e-01,7.612663e-02,-1.931000e-03,2.537580e-01
2.752733e+00,6.031513e-02,-3.052599e+02,-9.556139e+01,1.186208e-04,0.000000e+00,1.119154e+00,3.527027e+00,2.126697e-01,-1.709746e-01,5.010822e-02,-1.821247e-02,6.329349e-02,-8.092065e-02,1.250799e+00,-1.981621e-01,-1.159288e-01,6.842960e-02,-1.599000e-03,2.545223e-01
2.754042e+00,6.030769e-02,-3.049044e+02,-9.623217e+01,1.186208e-04,0.000000e+00,1.118942e+00,3.527089e+00,2.126435e-01,-1.543516e-01,4.580257e-02,-2.188468e-02,6.304007e-02,-8.106183e-02,1.250884e+00,-1.892399e-01,-9.989655e-02,6.114932e-02,-1.266000e-03,2.537580e-01
2.755350e+00,6.029932e-02,-3.045465e+02,-9.679101e+01,1.186208e-04,0.000000e+00,1.118751e+00,3.527146e+00,2.126139e-01,-1.369994e-01,4.094925e-02,-2.324829e-02,6.281448e-02,-8.117275e-02,1.250960e+00,-1.556047e-01,-6.965423e-02,5.550676e-02,-9.340000e-04,5.946497e-01
2.756658e+00,6.029091e-02,-3.042254e+02,-9.717171e+01,1.186208e-04,0.000000e+00,1.118584e+00,3.527196e+00,2.125843e-01,-1.189619e-01,3.558889e-02,-2.206739e-02,6.264656e-02,-8.124029e-02,1.251029e+00,-1.010894e-01,-3.359387e-02,4.999806e-02,-1.560000e-04,5.717197e-01
2.757967e+00,6.028335e-02,-3.039678e+02,-9.733813e+01,1.186208e-04,0.000000e+00,1.118440e+00,3.527239e+00,2.125576e-01,-1.001922e-01,2.971730e-02,-1.870960e-02,6.255767e-02,-8.125961e-02,1.251091e+00,-3.479847e-02,4.050698e-03,4.506928e-02,5.920000e-04,4.096815e-01
2.759275e+00,6.027731e-02,-3.037940e+02,-9.728139e+01,1.186208e-04,0.000000e+00,1.118322e+00,3.527274e+00,2.125363e-01,-8.066008e-02,2.349855e-02,-1.384110e-02,6.255763e-02,-8.123241e-02,1.251146e+00,3.474942e-02,3.753630e-02,3.933443e-02,1.128000e-03,2.201274e-01
2.760583e+00,6.027317e-02,-3.037190e+02,-9.702275e+01,1.186208e-04,0.000000e+00,1.118230e+00,3.527300e+00,2.125217e-01,-6.034474e-02,1.698477e-02,-8.447485e-03,6.264397e-02,-8.116586e-02,1.251194e+00,9.723590e-02,6.419143e-02,3.351926e-02,1.416000e-03,-1.987261e-02
2.761892e+00,6.027089e-02,-3.037444e+02,-9.660133e+01,1.186208e-04,0.000000e+00,1.118165e+00,3.527318e+00,2.125137e-01,-3.913393e-02,1.034928e-02,-3.867822e-03,6.280048e-02,-8.107270e-02,1.251233e+00,1.420063e-01,7.822258e-02,2.597170e-02,1.390000e-03,-1.987261e-02
2.763200e+00,6.026995e-02,-3.038511e+02,-9.608821e+01,1.186208e-04,0.000000e+00,1.118128e+00,3.527327e+00,2.125104e-01,-1.697980e-02,3.684052e-03,-1.181819e-03,6.299888e-02,-8.096938e-02,1.251261e+00,1.612892e-01,7.971543e-02,1.725756e-02,1.364000e-03,-4.028025e-01
2.764508e+00,6.026955e-02,-3.040012e+02,-9.557075e+01,1.186208e-04,0.000000e+00,1.118121e+00,3.527328e+00,2.125089e-01,6.120919e-03,-2.869800e-03,-1.007020e-03,6.320564e-02,-8.087263e-02,1.251277e+00,1.547635e-01,6.818745e-02,6.505678e-03,8.370000e-04,-4.945223e-01
2.765817e+00,6.026869e-02,-3.041441e+02,-9.512742e+01,1.186208e-04,0.000000e+00,1.118144e+00,3.527320e+00,2.125059e-01,3.011628e-02,-9.273154e-03,-3.625118e-03,6.338738e-02,-8.079708e-02,1.251277e+00,1.230669e-01,4.730348e-02,-5.992159e-03,1.900000e-04,-5.029299e-01
2.767125e+00,6.026632e-02,-3.042394e+02,-9.482161e+01,1.186208e-04,0.000000e+00,1.118200e+00,3.527304e+00,2.124976e-01,5.462696e-02,-1.546833e-02,-9.102674e-03,6.351499e-02,-8.075283e-02,1.251260e+00,7.199802e-02,2.033636e-02,-1.996538e-02,-4.680000e-04,-4.081529e-01
2.768433e+00,6.026154e-02,-3.042613e+02,-9.469031e+01,1.186208e-04,0.000000e+00,1.118287e+00,3.527280e+00,2.124807e-01,7.923385e-02,-2.139523e-02,-1.671290e-02,6.356862e-02,-8.074420e-02,1.251224e+00,9.986529e-03,-7.148698e-03,-3.454656e-02,-1.002000e-03,-2.552866e-01
2.769742e+00,6.025369e-02,-3.041969e+02,-9.472948e+01,1.186208e-04,0.000000e+00,1.118407e+00,3.527248e+00,2.124531e-01,1.033403e-01,-2.704484e-02,-2.554785e-02,6.354227e-02,-8.076803e-02,1.251170e+00,-5.026802e-02,-2.927455e-02,-4.895772e-02,-1.336000e-03,-4.662420e-02
2.771050e+00,6.024260e-02,-3.040520e+02,-9.491121e+01,1.186208e-04,0.000000e+00,1.118557e+00,3.527209e+00,2.124139e-01,1.263554e-01,-3.240390e-02,-3.424942e-02,6.344520e-02,-8.081397e-02,1.251097e+00,-9.811603e-02,-4.095005e-02,-6.211328e-02,-1.397000e-03,1.773248e-01
2.772358e+00,6.022848e-02,-3.038382e+02,-9.517659e+01,1.186208e-04,0.000000e+00,1.118736e+00,3.527163e+00,2.123641e-01,1.477390e-01,-3.749803e-02,-4.188175e-02,6.329922e-02,-8.086615e-02,1.251009e+00,-1.250387e-01,-3.881903e-02,-7.324742e-02,-1.165000e-03,1.765605e-01
2.773667e+00,6.021196e-02,-3.035864e+02,-9.545189e+01,1.186208e-04,0.000000e+00,1.118943e+00,3.527111e+00,2.123059e-01,1.672226e-01,-4.235709e-02,-4.715068e-02,6.313507e-02,-8.090680e-02,1.250907e+00,-1.258861e-01,-2.331674e-02,-8.256810e-02,-9.340000e-04,1.773248e-01
2.774975e+00,6.019400e-02,-3.033368e+02,-9.566033e+01,1.186208e-04,0.000000e+00,1.119173e+00,3.527053e+00,2.122426e-01,1.844781e-01,-4.695501e-02,-4.962895e-02,6.298745e-02,-8.091896e-02,1.250794e+00,-9.977664e-02,4.734138e-03,-8.953337e-02,-7.020000e-04,5.908280e-01
2.776283e+00,6.017572e-02,-3.031250e+02,-9.572250e+01,1.186208e-04,0.000000e+00,1.119424e+00,3.526988e+00,2.121781e-01,1.993414e-01,-5.126762e-02,-4.891174e-02,6.288878e-02,-8.089051e-02,1.250673e+00,-5.105904e-02,3.875590e-02,-9.475780e-02,7.100000e-05,5.793631e-01
2.777592e+00,6.015817e-02,-3.029827e+02,-9.557618e+01,1.186208e-04,0.000000e+00,1.119692e+00,3.526919e+00,2.121162e-01,2.116247e-01,-5.522509e-02,-4.570586e-02,6.286324e-02,-8.081513e-02,1.250548e+00,1.202133e-02,7.647386e-02,-9.774045e-02,8.290000e-04,4.349045e-01
2.778900e+00,6.014224e-02,-3.029352e+02,-9.519668e+01,1.186208e-04,0.000000e+00,1.119976e+00,3.526844e+00,2.120601e-01,2.214148e-01,-5.874277e-02,-4.013475e-02,6.292490e-02,-8.069194e-02,1.250418e+00,8.223301e-02,1.118374e-01,-9.955225e-02,1.398000e-03,2.491720e-01
2.780208e+00,6.012860e-02,-3.029974e+02,-9.460740e+01,1.186208e-04,0.000000e+00,1.120270e+00,3.526765e+00,2.120120e-01,2.287984e-01,-6.171452e-02,-3.338574e-02,6.307564e-02,-8.052721e-02,1.250288e+00,1.481973e-01,1.399729e-01,-1.001650e-01,1.724000e-03,1.528662e-03
2.781517e+00,6.011751e-02,-3.031656e+02,-9.386521e+01,1.186208e-04,0.000000e+00,1.120573e+00,3.526683e+00,2.119729e-01,2.339937e-01,-6.403696e-02,-2.639535e-02,6.330261e-02,-8.033500e-02,1.250156e+00,1.987673e-01,1.538542e-01,-1.010599e-01,1.726000e-03,1.528662e-03
